編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLSKRHJGFCE09DA,,156.42,集合住宅,鋼筋混凝土,113年1月11日,四層,一層 二層 三層 陽台,全筆移轉
RPQNMLTJPHJGFDE68DA,,54.82,集合住宅,鋼筋混凝土造,113年1月12日,十五層,十四層 陽台,全筆移轉
RPOOMLLKRHJGFCE97DA,10,100.85,住家用,鋼筋混凝土造,103年12月1日,十五層,十一層 陽台 雨遮,全筆移轉
RPQNMLTJPHJGFDE68DA,,29.07,本共有部分之項目有防空避難室兼停車空間、防空避難設備兼停車空間、車道空間、停車空間、門廊、外廊、管委會空間、樓梯間、陽台、梯廳、電梯機房、水箱等１２項。,鋼筋混凝土造,113年1月12日,十五層,,持分移轉
RPOOMLLKRHJGFCE97DA,10,68.86,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、公共服務空間、梯廳、樓電梯間、頂蓋型開放空間、樓梯間、機械室及水箱等９項。,鋼筋混凝土造,103年12月1日,十五層,,持分移轉
RPUOMLSJQHJGFDE56DA,45,102.42,,鋼筋混凝土造,69年1月10日,五層,五層 陽台,全筆移轉
RPSPMLNLPHJGFDE68DA,44,145.06,,鋼筋混凝土造,69年5月6日,三層,一層 二層 三層 地下層,全筆移轉
RPQNMLRLPHJGFDE68DA,25,73.57,商業用,鋼筋混凝土造,88年7月21日,十三層,十三層 陽台,全筆移轉
RPQNMLRLPHJGFDE68DA,25,11.48,見使用執照,鋼筋混凝土造,88年7月21日,十三層,,持分移轉
RPQNMLRLPHJGFDE68DA,25,33.74,見使用執照,鋼筋混凝土造,88年7月21日,十三層,,持分移轉
RPSNMLNJRHJGFDE48DA,40,14.67,,鋼筋混凝土造,73年9月12日,五層,,持分移轉
RPSNMLNJRHJGFDE48DA,40,81.21,,鋼筋混凝土造,73年9月12日,五層,五層 陽台,全筆移轉
RPRPMLSJQHJGFDE98DA,28,97.88,住家用,鋼筋混凝土造,85年9月5日,七層,三層 陽台 花台,全筆移轉
RPRPMLSJQHJGFDE98DA,28,32.29,見使用執照,鋼筋混凝土造,85年9月5日,七層,,持分移轉
RPQNMLRLQHJGFDE78DA,31,89.31,住家用,鋼筋混凝土造,82年8月31日,八層,四層 陽台,全筆移轉
RPQNMLRLQHJGFDE78DA,31,18.15,見使用執照,鋼筋混凝土造,82年8月31日,八層,,持分移轉
RPVNMLTJRHJGFDE76DA,3,51.01,集合住宅,鋼筋混凝土,110年7月26日,二十二層,九層 陽台,全筆移轉
RPVNMLTJRHJGFDE76DA,3,46.59,本共有部分之項目有防空避難室兼停車空間、停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、車道、緩衝空間、廁所、垃圾暫存室、管委會使用空間、頂蓋型開放空間、升降機、門廊、警衛室、伸縮縫、樓梯間、陽台等項。,鋼筋混凝土,110年7月26日,二十二層,,持分移轉
RPQPMLMKRHJGFDE48DA,3,55.80,集合住宅,鋼筋混凝土,110年6月30日,十五層,十層 陽台,全筆移轉
RPQPMLMKRHJGFDE48DA,3,36.83,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、機械室及水箱等項。,鋼筋混凝土,110年6月30日,十五層,,持分移轉
RPPRMLTLPHJGFEE66DA,29,76.93,住家用,鋼筋混凝土造,84年2月23日,十五層,十二層 陽台,全筆移轉
RPPRMLTLPHJGFEE66DA,29,42.32,見使用執照,鋼筋混凝土造,84年2月23日,十五層,,持分移轉
RPORMLLKPHJGFEE28DA,7,47.02,集合住宅,鋼筋混凝土,106年1月23日,十五層,七層 陽台 雨遮,全筆移轉
RPORMLLKPHJGFEE28DA,7,23.18,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,十五層,,持分移轉
RPPOMLPKQHJGFEE58DA,1,73.09,集合住宅,鋼筋混凝土,112年11月21日,十五層,三層 陽台,全筆移轉
RPPOMLPKQHJGFEE58DA,1,76.07,本共有部分之項目有防空避難室兼停車空間、門廊、門廳兼梯廳、管理委員會使用空間、車道、樓梯間、機械室、水箱等８項,鋼筋混凝土,112年11月21日,十五層,,持分移轉
RPQNMLNKRHJGFEE48DA,17,78.22,住家用,鋼筋混凝土造,96年5月24日,十五層,二層 陽台,全筆移轉
RPQNMLNKRHJGFEE48DA,17,27.96,共有部份,鋼筋混凝土造,96年5月24日,十五層,,持分移轉
RPUPMLMKRHJGFEE98DA,14,124.00,住家用,鋼筋混凝土造,99年12月28日,十五層,十層 陽台 雨遮,全筆移轉
RPPQMLPKQHJGFEE78DA,18,58.50,住家用,鋼筋混凝土造,95年5月5日,十三層,三層 陽台 雨遮,全筆移轉
RPPQMLPKQHJGFEE78DA,18,24.71,見使用執照,鋼筋混凝土造,95年5月5日,十三層,,持分移轉
RPUPMLMKRHJGFEE98DA,14,74.62,本共有部分之項目有防空避難室兼停車空間、梯間、車道投影、梯間兼走廊、管理委員會使用空間、樓梯間、機械室、水箱等８項。,鋼筋混凝土造,99年12月28日,十五層,,持分移轉
RPUOMLMKRHJGFEE88DA,38,87.06,,鋼筋混凝土造,75年5月30日,五層,五層 陽台,全筆移轉
RPUOMLMKRHJGFEE88DA,38,11.28,,鋼筋混凝土造,75年5月30日,五層,,持分移轉
RPURMLNLQHJGFEE66DA,14,109.34,住家用,鋼筋混凝土造,99年11月24日,十四層,十二層 陽台,全筆移轉
RPURMLNLQHJGFEE66DA,14,71.26,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、水箱、機械室、公共使用空間等９項。,鋼筋混凝土造,99年11月24日,十四層,,持分移轉
RPWQMLNKRHJGFEE76DA,,81.68,集合住宅,鋼筋混凝土,113年4月3日,十五層,四層 陽台,全筆移轉
RPWQMLNKRHJGFEE76DA,,62.12,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、梯廳兼門廳、車道、外廊、門廊、沿街步道式頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年4月3日,十五層,,持分移轉
RPXQMLNKRHJGFEE86DA,,69.78,集合住宅,鋼筋混凝土,113年4月3日,十五層,五層 陽台,全筆移轉
RPXQMLNKRHJGFEE86DA,,55.47,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、梯廳兼門廳、車道、外廊、門廊、沿街步道式頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年4月3日,十五層,,持分移轉
RPORMLNKRHJGFEE68DA,,69.78,集合住宅,鋼筋混凝土,113年4月3日,十五層,十三層 陽台,全筆移轉
RPORMLNKRHJGFEE68DA,,55.47,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、梯廳兼門廳、車道、外廊、門廊、沿街步道式頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年4月3日,十五層,,持分移轉
RPROMLMLPHJGFFE58DA,,161.38,住商用,加強磚造,65年5月0日,二層,一層 二層 騎樓,全筆移轉
RPPRMLNKRHJGFEE78DA,,69.70,集合住宅,鋼筋混凝土,113年4月3日,十五層,三層 陽台,全筆移轉
RPPRMLNKRHJGFEE78DA,,55.35,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、梯廳兼門廳、車道、外廊、門廊、沿街步道式頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年4月3日,十五層,,持分移轉
RPSRMLNKRHJGFEE09DA,,69.70,集合住宅,鋼筋混凝土,113年4月3日,十五層,七層 陽台,全筆移轉
RPSRMLNKRHJGFEE09DA,,55.47,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、梯廳兼門廳、車道、外廊、門廊、沿街步道式頂蓋型開放空間、管委會使用空間、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年4月3日,十五層,,持分移轉
RPQOMLSJPHJGFFE88DA,39,102.47,店鋪．住宅,鋼筋混凝土造,74年2月26日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPQOMLRJQHJGFFE88DA,29,84.06,住家用,鋼筋混凝土造,84年4月10日,十一層,六層 陽台,全筆移轉
RPQOMLRJQHJGFFE88DA,29,29.61,梯間，車道，門廊，水箱，機械室，防空避難室,鋼筋混凝土造,84年4月10日,十一層,,持分移轉
RPRNMLLKRHJGFFE48DA,3,47.43,集合住宅,鋼筋混凝土造,110年1月28日,十五層,三層 陽台 雨遮,全筆移轉
RPRNMLLKRHJGFFE48DA,3,41.84,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、管委會使用空間、門廳兼梯廳、垃圾暫存空間、車道、門廊、機械室、水箱等１０項。,鋼筋混凝土造,110年1月28日,十五層,,持分移轉
RPPNMLQKRHJGFGE88DA,31,108.47,住家用,鋼筋混凝土造,82年6月7日,十五層,三層 陽台 花台,全筆移轉
RPPNMLQKRHJGFGE88DA,31,24.02,共有部份,鋼筋混凝土造,82年6月7日,十五層,,持分移轉
RPTNMLMLQHJGFIE09DA,17,158.14,集合住宅,鋼筋混凝土造,97年1月15日,十五層,十層 陽台 雨遮,全筆移轉
RPTNMLMLQHJGFIE09DA,17,121.67,共有部份,鋼筋混凝土造,97年1月15日,二十三層,,持分移轉
RPQNMLQLPHJGFGE88DA,6,53.65,集合住宅,鋼筋混凝土,108年1月14日,十三層,四層 陽台 雨遮,全筆移轉
RPQNMLNKRHJGFIE88DA,12,320.81,門廊、店舖、住宅,鋼筋混凝土造,101年10月1日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPQNMLQLPHJGFGE88DA,6,28.18,本共有部分之項目有防空避難室兼停車空間、管委會空間、車道、外廊、梯間、樓梯間、機械室、水箱等項。,鋼筋混凝土,108年1月14日,十三層,,持分移轉
RPQNMLMKRHJGFGE58DA,1,77.87,集合住宅,鋼筋混凝土造,113年1月3日,十三層,三層 陽台,全筆移轉
RPQNMLMKRHJGFGE58DA,1,56.84,本共有部分之項目有防空避難室兼停車空間、騎樓、外廊、停車空間、汽車昇降機、管委會使用空間、梯廳、樓梯間、機械室、水箱等１０項,鋼筋混凝土造,113年1月3日,十三層,,持分移轉
RPPNMLKLPHJGFKE58DA,1,169.91,住家用,鋼筋混凝土造,112年3月30日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPNMLNKRHJGFDE38EA,55,58.68,住家用,磚造,58年7月18日,二層,一層 見使用執照,全筆移轉
RPRNMLSLPHJGFAE58DA,30,27.83,住家用,鋼筋混凝土造,83年9月15日,十三層,三層 陽台,全筆移轉
RPRNMLSLPHJGFAE58DA,30,12.33,見使用執照,鋼筋混凝土造,83年9月15日,十三層,,持分移轉
RPPNMLQKRHJGFCE58EA,1,322.99,住宅,鋼筋混凝土,112年8月10日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPVNMLNKRHJGFLE07DA,34,102.96,住家用,加強磚造,79年5月4日,二層,一層 二層 屋頂突出物,全筆移轉
RPXOMLKLQHJGFAE58DA,1,77.11,集合住宅,鋼筋混凝土,112年3月21日,二十九層,十四層 陽台 雨遮,全筆移轉
RPXOMLKLQHJGFAE58DA,1,61.03,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、防災中心、頂蓋型沿街步道式開放空間、門廊、出入口緩衝空間兼卸貨空間、管委會使用空間、機械室、水箱等共１０項。,鋼筋混凝土,112年3月21日,二十九層,,持分移轉
RPSPMLQLQHJGFAE78DA,18,118.00,商業用,鋼筋混凝土造,95年8月21日,十四層,十一層 陽台,全筆移轉
RPSPMLQLQHJGFAE78DA,18,96.51,共有部份,鋼筋混凝土造,95年8月21日,十四層,,持分移轉
RPTNMLRLQHJGFAE78DA,28,28.12,住家用,鋼筋混凝土造,85年9月20日,十二層,九層 陽台,全筆移轉
RPTNMLRLQHJGFAE78DA,28,9.92,見使用執照,鋼筋混凝土造,85年9月20日,十二層,,持分移轉
RPTNMLNLQHJGFAE38DA,1,120.43,集合住宅,鋼筋混凝土,112年3月21日,二十九層,十八層 陽台 雨遮,全筆移轉
RPTNMLNLQHJGFAE38DA,1,104.18,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、防災中心、頂蓋型沿街步道式開放空間、門廊、出入口緩衝空間兼卸貨空間、管委會使用空間、機械室、水箱等共１０項。,鋼筋混凝土,112年3月21日,二十九層,,持分移轉
RPXOMLMJRHJGFAE68DA,10,176.38,住家用,鋼骨構造,103年5月8日,二十一層,六層 陽台 雨遮,全筆移轉
RPXOMLMJRHJGFAE68DA,10,117.03,見其他登記事項,鋼骨構造,103年5月8日,二十一層,,持分移轉
RPXQMLMKRHJGFAE98DA,18,56.74,住家用,鋼筋混凝土造,95年4月7日,十三層,十一層 陽台 雨遮,全筆移轉
RPXQMLMKRHJGFAE98DA,18,34.86,共有部份,鋼筋混凝土造,95年4月7日,十三層,,持分移轉
RPVNMLLKQHJGFBE38DA,25,28.99,住家用,鋼筋混凝土造,88年12月23日,十四層,十三層 陽台,全筆移轉
RPVNMLLKQHJGFBE38DA,25,13.25,停車空間，防空避難室，樓梯間，梯廳，水箱,鋼筋混凝土造,88年12月23日,十四層,,持分移轉
RPQQMLMKRHJGFAE28DA,6,42.48,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,四層 陽台,全筆移轉
RPQQMLMKRHJGFAE28DA,6,22.67,本共有部分之項目有防空避難室兼停車空間、專用出入口緩衝空間、停車空間、車道、管委會使用空間、管道間、大廳兼梯廳、門廊、樓梯間、防災中心、梯廳、中繼機械室、機械室、水箱、機械設備區、陽台、雨遮等１７項。,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,107年9月4日,二十八層,,持分移轉
RPOSMLNKRHJGFAE38DA,43,127.77,,鋼筋混凝土造,70年10月9日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPPOMLNKQHJGFBE08DA,59,56.56,住宅,加強磚造,54年6月1日,二層,一層 二層,全筆移轉
RPTNMLLMPHJGFBE28DA,35,302.19,辦公室,鋼筋混凝土造,78年9月4日,十二層,九層 陽台 雨遮,全筆移轉
RPTNMLLMPHJGFBE28DA,35,96.69,,鋼筋混凝土造,78年9月4日,十二層,,持分移轉
RPPPMLMJRHJGFBE08DA,38,108.10,公寓,鋼筋混凝土造,75年7月12日,五層,三層 陽台,全筆移轉
RPPPMLMJRHJGFBE08DA,38,12.53,,鋼筋混凝土造,75年7月12日,五層,,持分移轉
RPWOMLSJPHJGFCE56DA,36,122.42,住家用,鋼筋混凝土造,77年3月10日,五層,五層 陽台,全筆移轉
RPWOMLSJPHJGFCE56DA,36,21.02,見使用執照,鋼筋混凝土造,77年3月10日,五層,,持分移轉
RPWPMLMLPHJGFCE88DA,1,107.31,集合住宅,鋼筋混凝土,112年12月20日,五層,五層 陽台 夾層,全筆移轉
RPWPMLMLPHJGFCE88DA,1,51.42,本共有部分之項目有：騎樓、機電設備、樓梯間、停車空間等４項。,鋼筋混凝土,112年12月20日,五層,,持分移轉
RPTPMLKLQHJGFCE48DA,31,190.07,住家用,鋼筋混凝土造,82年3月13日,十二層,八層 陽台 露台 花台,全筆移轉
RPTPMLKLQHJGFCE48DA,31,42.05,見使用執照,鋼筋混凝土造,82年3月13日,十二層,,持分移轉
RPPNMLLKRHJGFDE08DA,31,83.50,住家用,鋼筋混凝土造,82年9月2日,十四層,六層 陽台 花台,全筆移轉
RPPNMLLKRHJGFDE08DA,31,24.98,見使用執照,鋼筋混凝土造,82年9月2日,十四層,,持分移轉
RPOOMLNKRHJGFDE28DA,27,82.69,住家用,鋼筋混凝土造,86年12月11日,十九層,九層 陽台,全筆移轉
RPOOMLNKRHJGFDE28DA,27,21.54,見使用執照,鋼筋混凝土造,86年12月11日,十九層,,持分移轉
RPOPMLTLQHJGFDE98DA,3,59.83,集合住宅,鋼筋混凝土造,110年10月20日,十五層,三層 陽台 雨遮,全筆移轉
RPOPMLTLQHJGFDE98DA,3,63.36,本共有部分之項目有防空避難室兼停車空間、騎樓、管委會使用空間、外廊、樓梯間、交誼室等項。,鋼筋混凝土造,110年10月20日,十五層,,持分移轉
RPPPMLQKRHJGFDE78DA,38,215.74,,鋼筋混凝土造,75年7月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPUQMLKKPHJGFEE68DA,44,73.86,,加強磚造,69年2月12日,二層,一層 二層,全筆移轉
RPTNMLQKRHJGFDE98DA,29,126.02,住家用,鋼筋混凝土造,84年12月19日,二十六層,十九層 陽台 花台,全筆移轉
RPTNMLQKRHJGFDE98DA,29,29.56,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,,持分移轉
RPTNMLQKRHJGFDE98DA,29,30.18,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,,持分移轉
RPRRMLMJQHJGFEE68DA,9,87.65,集合住宅,鋼筋混凝土,105年1月8日,十八層,九層 陽台 雨遮,全筆移轉
RPSNNLLJQHJGFEE38DA,2,48.54,集合住宅,鋼筋混凝土,111年8月10日,十五層,三層 陽台 雨遮,全筆移轉
RPSNNLLJQHJGFEE38DA,2,55.62,本共有部分之項目有防空避難室兼停車空間、樓梯間、車道空間、門廊、管委會使用空間、梯廳等共６項。,鋼筋混凝土,111年8月10日,十五層,,持分移轉
RPRRMLMJQHJGFEE68DA,9,79.49,本共有部分之項目有防空避難室兼停車空間、公共服務空間面積、防災中心、樓梯間、車道、頂蓋型開放空間、門廊、消防中繼幫浦機械室、管委會使用空間、機械室、水箱等１１項。,鋼筋混凝土,105年1月8日,十八層,,持分移轉
RPQQMLMKQHJGFEE58DA,31,89.78,住家用,鋼筋混凝土造,82年5月13日,十一層,六層 陽台 花台,全筆移轉
RPQQMLMKQHJGFEE58DA,31,17.87,見使用執照,鋼筋混凝土造,82年5月13日,十一層,,持分移轉
RPROMLPKQHJGFEE78DA,45,68.88,店舖、住宅,加強磚造,68年6月27日,二層,一層 二層,全筆移轉
RPPOMLSJQHJGFEE78DA,9,111.91,集合住宅,鋼筋混凝土,104年11月12日,十五層,十四層 陽台,全筆移轉
RPPOMLSJQHJGFEE78DA,9,94.43,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,,持分移轉
RPTRMLSLQHJGFEE07DA,,78.04,集合住宅,鋼筋混凝土,113年5月15日,十五層,六層 陽台 雨遮,全筆移轉
RPTRMLSLQHJGFEE07DA,,79.05,本共有部分之項目有防空避難室兼停車空間、公共服務空間、門廳兼梯廳、梯間、門廊、管理委員會使用空間、車道、機械室、水箱等共９項。,鋼筋混凝土,113年5月15日,十五層,,持分移轉
RPQQMLOJRHJGFEE78DA,,50.47,集合住宅,鋼筋混凝土造,113年2月29日,十五層,十三層 陽台,全筆移轉
RPQQMLOJRHJGFEE78DA,,27.86,本共有部分之項目包括：防空避難室兼停車空間、門廳、梯間、車道、門廊、停車空間、騎樓、樓梯間＋昇降機間、樓梯間、樓梯間＋機械室＋水箱等１０項,鋼筋混凝土造,113年2月29日,十五層,,持分移轉
RPVOMLOJRHJGFEE09DA,,50.85,集合住宅,鋼筋混凝土造,113年2月29日,十五層,九層 陽台,全筆移轉
RPOPMLMKRHJGFEE38DA,31,227.26,住商用,鋼筋混凝土造,82年7月3日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台 雨遮,全筆移轉
RPVOMLOJRHJGFEE09DA,,28.06,本共有部分之項目包括：防空避難室兼停車空間、門廳、梯間、車道、門廊、停車空間、騎樓、樓梯間＋昇降機間、樓梯間、樓梯間＋機械室＋水箱等１０項,鋼筋混凝土造,113年2月29日,十五層,,持分移轉
RPTSMLOJRHJGFEE66DA,1,74.96,集合住宅,鋼筋混凝土,112年11月15日,十五層,三層 陽台,全筆移轉
RPTSMLOJRHJGFEE66DA,1,56.73,本共有部分之項目有防空避難室兼停車空間、供管委會使用空間、公共服務空間、車道、門廳、樓梯間、機械室、水箱等８項。,鋼筋混凝土,112年11月15日,十五層,,持分移轉
RPQQMLTJRHJGFEE66DA,2,69.52,集合住宅,鋼筋混凝土造,111年3月2日,二十三層,十七層 陽台 雨遮,全筆移轉
RPQQMLTJRHJGFEE66DA,2,56.58,本共有部分之項目有防空避難室兼停車空間、門廊、公共服務空間、門廳兼梯廳、防災中心、管理委員會使用空間、出入口緩衝空間（具頂蓋）、梯間、機械室、水箱等１０項,鋼筋混凝土造,111年3月2日,二十三層,,持分移轉
RPWNMLQKRHJGFEE76DA,35,139.46,住家用,鋼筋混凝土造,78年6月28日,十四層,八層 陽台 花台,全筆移轉
RPWNMLQKRHJGFEE76DA,35,59.31,避難室、樓梯、電梯間、屋頂突出物,鋼筋混凝土造,78年6月28日,十四層,,持分移轉
RPQNMLQKRHJGFGE98DA,1,42.92,集合住宅,鋼筋混凝土,112年3月16日,十五層,七層 陽台 雨遮,全筆移轉
RPWPMLRJRHJGFGE17DA,7,69.57,集合住宅,鋼筋混凝土,106年2月16日,十四層,八層 陽台 雨遮,全筆移轉
RPQNMLQKRHJGFGE98DA,1,34.22,本共有部分之項目有防空避難室兼停車空間，樓梯間，管委會使用空間，梯廳，車道，樓電梯間，機械室，水箱等８項。,鋼筋混凝土,112年3月16日,十五層,,持分移轉
RPWPMLRJRHJGFGE17DA,7,45.04,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、車道、門廳兼梯廳、公共服務空間、機械室、水箱等項。,鋼筋混凝土,106年2月16日,十四層,,持分移轉
RPPOMLQKRHJGFEE78DA,8,53.05,集合住宅,鋼筋混凝土,105年2月24日,十五層,十四層 陽台 雨遮,全筆移轉
RPPOMLQKRHJGFEE78DA,8,36.56,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、陽台、門廊、車道、垃圾暫存空間、梯間、樓梯間、機械房、水箱等１０項,鋼筋混凝土,105年2月24日,十五層,,持分移轉
RPVNMLSKRHJGFGE07DA,10,394.58,廠房,鋼骨構造,103年4月28日,一層,一層,全筆移轉
RPRNMLQKRHJGFGE09DA,1,42.92,集合住宅,鋼筋混凝土,112年3月16日,十五層,五層 陽台 雨遮,全筆移轉
RPPQMLMKQHJGFGE68DA,8,64.38,集合住宅,鋼筋混凝土,105年2月4日,十五層,七層 陽台 雨遮,全筆移轉
RPRNMLQKRHJGFGE09DA,1,34.22,本共有部分之項目有防空避難室兼停車空間，樓梯間，管委會使用空間，梯廳，車道，樓電梯間，機械室，水箱等８項。,鋼筋混凝土,112年3月16日,十五層,,持分移轉
RPPQMLMKQHJGFGE68DA,8,55.08,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會、車道、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、樓梯間、機械室、水箱等項。,鋼筋混凝土,105年2月4日,十五層,,持分移轉
RPWNMLKLQHJGFIE56DA,18,227.44,店舖、集合住宅、樓梯間,鋼筋混凝土造,95年9月7日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLPKQHJGFIE98DA,48,94.40,住商用,加強磚造,65年8月1日,二層,一層 二層 騎樓,全筆移轉
RPSNMLTLQHJGFIE07DA,,86.01,集合住宅,鋼筋混凝土,113年7月2日,二十四層,四層 陽台 雨遮,全筆移轉
RPSNMLTLQHJGFIE07DA,,72.24,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、管委會使用空間、門廊、梯廳、防災中心、樓電梯間、中繼室、樓梯間、機械室及水箱等１２項,鋼筋混凝土,113年7月2日,二十四層,,持分移轉
RPPNMLNLPHJGFIE68DA,9,209.73,集合住宅,鋼筋混凝土造,104年11月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTOMLMJRHJGFIE09DA,,51.99,集合住宅,鋼筋混凝土,113年7月2日,二十四層,三層 陽台 雨遮,全筆移轉
RPTOMLMJRHJGFIE09DA,,52.59,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、管委會使用空間、門廊、梯廳、防災中心、樓電梯間、中繼室、樓梯間、機械室及水箱等１２項,鋼筋混凝土,113年7月2日,二十四層,,持分移轉
RPSNMLMJRHJGFIE88DA,7,96.44,集合住宅,鋼筋混凝土,106年11月1日,十五層,十四層 陽台 雨遮,全筆移轉
RPRPMLKMQHJGFIE98DA,,94.57,集合住宅,鋼筋混凝土,113年7月2日,二十四層,七層 陽台 雨遮,全筆移轉
RPRPMLKMQHJGFIE98DA,,77.20,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、管委會使用空間、門廊、梯廳、防災中心、樓電梯間、中繼室、樓梯間、機械室及水箱等１２項,鋼筋混凝土,113年7月2日,二十四層,,持分移轉
RPSNMLMJRHJGFIE88DA,7,77.77,本共有部分之項目有防空避難室兼停車空間、樓梯間、車道、管委會使用空間、陽台、電梯間、機械室、水箱等８項,鋼筋混凝土,106年11月1日,十五層,,持分移轉
RPSPMLPJRHJGFIE76DA,,70.24,集合住宅,鋼筋混凝土,113年4月2日,十五層,四層 陽台 雨遮,全筆移轉
RPSPMLPJRHJGFIE76DA,,67.32,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、門廳、門廊、車道、梯間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,113年4月2日,十五層,,持分移轉
RPWQMLKKRHJGFIE86DA,1,59.04,集合住宅,鋼筋混凝土造,112年3月28日,十五層,十五層 陽台 雨遮,全筆移轉
RPWQMLKKRHJGFIE86DA,1,58.67,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、梯廳、機電設備空間、安全梯、昇降機間、樓梯間、機械室、水箱等１０項,鋼筋混凝土造,112年3月28日,十五層,,持分移轉
RPQNMLNJRHJGFKE98DA,,221.15,住家用,鋼筋混凝土造,113年3月13日,三層,陽台 見其他登記事項,全筆移轉
RPPPMLLKRHJGFIE78DA,,84.84,集合住宅,鋼筋混凝土,113年4月2日,十五層,五層 陽台 雨遮,全筆移轉
RPPPMLLKRHJGFIE78DA,,75.23,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、門廳、門廊、車道、梯間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,113年4月2日,十五層,,持分移轉
RPRNMLLLPHJGFLE98DA,37,112.83,住商用,鋼筋混凝土造,77年1月5日,二層,一層 二層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPQPMLLKRHJGFKE09DA,1,254.81,住家用,鋼筋混凝土造,113年1月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLQKRHJGFLE86DA,,166.49,住家用,鋼筋混凝土造,113年4月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLQKRHJGFBE58EA,37,60.10,公寓,鋼筋混凝土造,76年9月11日,七層,五層 陽台,持分移轉
RPQNMLQKRHJGFBE58EA,37,18.40,,鋼筋混凝土造,76年9月11日,七層,,持分移轉
RPPNMLQKRHJGFBE48EA,44,237.37,,鋼筋混凝土造,69年4月3日,四層,一層 二層 三層 四層 騎樓 地下層,全筆移轉
RPWOMLTJRHJGFAE66DA,51,153.94,,加強磚造,62年5月16日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLTLOHJGFBE48DA,54,75.18,,加強磚造,59年6月15日,二層,一層 二層,全筆移轉
RPVPMLLMPHJGFAE58DA,5,263.29,集合住宅,鋼筋混凝土,107年12月13日,二十九層,十四層 陽台 雨遮,全筆移轉
