編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPROMLQKRHJGFCA38DA,31,30.67,停車空間,鋼筋混凝土造,82年3月9日,十一層,地下三層,持分移轉
RPVNMLKMQHJGFDA28DA,35,116.29,住家用,鋼筋混凝土造,78年3月3日,七層,七層 陽臺 雨遮 瞭望室,全筆移轉
RPTNMLSLQHJGFFA98DA,43,80.67,住家用,鋼筋混凝土造,70年6月25日,五層,五層 陽臺,全筆移轉
RPROMLQKRHJGFCA38DA,31,.25,共有部分,鋼筋混凝土造,82年3月9日,十一層,,持分移轉
RPVNMLKMQHJGFDA28DA,35,11.27,共有部分,鋼筋混凝土造,78年3月3日,七層,,持分移轉
RPROMLQKRHJGFCA38DA,31,.25,共有部分,鋼筋混凝土造,82年3月9日,十一層,,持分移轉
RPQNMLQKRHJGFAA08EA,,119.24,,加強磚造,,四層,二層,全筆移轉
RPRNMLQKRHJGFDA38DA,52,99.32,住家用,鋼筋混凝土造,61年12月21日,四層,二層 陽臺,全筆移轉
RPVOMLNKQHJGFDA48DA,12,52.16,住家用,鋼筋混凝土造,101年10月1日,二十五層,十八層 陽臺 雨遮,全筆移轉
RPVOMLNKQHJGFDA48DA,12,62.42,本共有部分之項目有電梯間、特別安全梯甲、特別安全梯乙、進水管道、進風管道、電氣管道、消防管道、排煙室兼梯廳、緊急昇降機兼行動不便者電梯、中繼消防水箱、雨遮、水錶機房、消防水箱、水箱、機械室、防空避難室兼停車空間、停車空間、工具間、排氣管道、排煙管道、汽車坡道、樓梯間、台電配電室、台電專用管道、管理員室、排煙室、防災中心、排風管道、安全梯－１、安全梯－２、電信機房、緊急發電機室、蓄水池、消防幫浦室、緩衝空間、建築物地面層挑空開放空間等３６項。,鋼筋混凝土造,101年10月1日,二十五層,,持分移轉
RPSNMLLKRHJGFCA97EA,,63.54,住家用,加強磚造,,三層,三層,全筆移轉
RPRNMLQKRHJGFBA28EA,47,27.23,見使用執照,鋼筋混凝土造,66年9月7日,十二層,四層 陽臺,全筆移轉
RPRNMLQKRHJGFBA28EA,47,29.92,見使用執照,鋼筋混凝土造,66年9月7日,十二層,四層 陽臺,全筆移轉
RPRNMLQKRHJGFBA28EA,47,7.85,共有部分,鋼筋混凝土造,66年9月7日,十二層,,持分移轉
RPRNMLQKRHJGFBA28EA,47,8.76,共有部分,鋼筋混凝土造,66年9月7日,十二層,,持分移轉
RPQNMLQKRHJGFEA48EA,40,110.82,住家用,鋼筋混凝土造,73年8月31日,五層,二層 陽臺,全筆移轉
RPQOMLKKRHJGFCA67DA,28,14.30,共有部分,鋼筋混凝土造,85年12月12日,十五層,,持分移轉
RPQOMLKKRHJGFCA67DA,28,91.17,商業用,鋼筋混凝土造,85年12月12日,十五層,三層 陽臺 花台 走廊,全筆移轉
RPQOMLKKRHJGFCA67DA,28,18.40,共有部分,鋼筋混凝土造,85年12月12日,十五層,,持分移轉
RPUOMLNKRHJGFCA38DA,9,69.57,住家用,鋼筋混凝土造,104年10月16日,十一層,五層 陽臺 雨遮,全筆移轉
RPWNMLTJQHJGFCA88DA,1,32.18,（Ｈ２）住宅,鋼筋混凝土造,112年2月16日,五層,四層 陽臺 雨遮,全筆移轉
RPUOMLNKRHJGFCA38DA,9,49.36,本共有部分之項目有：車道空間、汽車升降機、升降機行動不便、梯間、梯廳、安全梯、管委會空間、電梯機房、屋頂水箱、台電配電室、發電機排風、發電機進風、防空避難室（一）、防空避難室（二）、發電機室、機房（供電信使用）、倉儲式停車空間、油箱、消防泵浦室、蓄水池等２０項。,鋼筋混凝土造,104年10月16日,十一層,,持分移轉
RPWNMLTJQHJGFCA88DA,1,45.22,本共有部分之項目有基地內通路、人行步道、車道、管委會１、管委會２、梯廳、自行車位、電信室、停車空間、無障礙廁所、Ａ棟蓄水池、Ｂ棟蓄水池、Ｃ棟蓄水池、Ｄ棟蓄水池、Ｅ棟蓄水池、台電配電場所、電梯間、機房、消防泵浦室、雨遮等２０項。,鋼筋混凝土造,112年2月16日,五層,,持分移轉
RPWNMLTJQHJGFCA88DA,1,16.08,本共有部分之項目有梯廳、一般安全梯、管委會、雨遮、電梯間、消防水箱、機房、水箱等８項。,鋼筋混凝土造,112年2月16日,五層,,持分移轉
RPQOMLTJRHJGFCA48DA,25,61.25,商業用,鋼筋混凝土造,88年4月27日,十四層,七層 陽臺,全筆移轉
RPQOMLTJRHJGFCA48DA,25,21.39,共有部分,鋼筋混凝土造,88年4月27日,十四層,,持分移轉
RPQNMLSJRHJGFCA28DA,43,99.20,住家用,鋼筋混凝土造,70年12月19日,五層,二層 陽臺,全筆移轉
RPQOMLTJRHJGFCA48DA,25,61.11,共有部分,鋼筋混凝土造,88年4月27日,十四層,,持分移轉
RPQNMLSJRHJGFCA28DA,43,10.91,共有部分,鋼筋混凝土造,70年12月19日,五層,,持分移轉
RPVPMLQKRHJGFCA88DA,31,26.99,住家用,鋼筋混凝土造,82年10月15日,十層,七層 陽臺 花台,全筆移轉
RPVPMLQKRHJGFCA88DA,31,2.14,共有部分,鋼筋混凝土造,82年10月15日,十層,,持分移轉
RPVPMLQKRHJGFCA88DA,31,5.75,共有部分,鋼筋混凝土造,82年10月15日,十層,,持分移轉
RPUPMLQKRHJGFCA78DA,45,25.26,商業用,鋼筋混凝土造,68年12月24日,十層,六層 陽臺,全筆移轉
RPUPMLQKRHJGFCA78DA,45,6.25,共有部分,鋼筋混凝土造,68年12月24日,十層,,持分移轉
RPPOMLKKRHJGFCA57DA,1,44.63,集合住宅（Ｈ２）,鋼筋混凝土造,112年12月20日,十三層,九層 陽臺,全筆移轉
RPPOMLKKRHJGFCA57DA,1,47.55,本共有部分之項目有騎樓、無障礙廁所、管委會使用空間、梯廳、室內通道、安全梯Ａ、機電設備室、排煙管道、進風管道、排煙室、緊急升降機、無障礙升降機、緊急昇降機、無障礙昇降機、安全梯Ｂ兼無障礙樓梯、管道室、汽機車車道、管道室（電表空間）、管道室（水表空間）、樓梯間、機房、機械房、自來水箱（一）、自來水箱（二）、消防專用水箱、全自動停車設備、台電配電場所、防空避難室兼停車空間、資源回收室、汽車兼機車車道、機坑、車道、汽車昇降機、停車空間（倉儲式停車設備）、電信室、客貨梯、客貨梯機房、機車停車空間、組合式自來水箱、機電設備空間、發電機室、發電機排氣管道、發電機進氣管道、機電設備空間（汙水泵浦室）及機電設備空間（消防泵浦室）等４５項,鋼筋混凝土造,112年12月20日,十三層,,持分移轉
RPXNMLLKRHJGFCA38DA,39,110.52,住家用,鋼筋混凝土造,74年12月4日,五層,四層 陽臺,全筆移轉
RPXNMLLKRHJGFCA38DA,39,9.33,共有部分,鋼筋混凝土造,74年12月4日,五層,,持分移轉
RPRNMLSKRHJGFCA48DA,1,27.24,多戶住宅（集合住宅）,鋼筋混凝土造,112年11月16日,十五層,四層 陽臺,全筆移轉
RPVNMLTKQHJGFEA09DA,45,82.43,住家用,鋼筋混凝土造,68年3月1日,五層,三層 陽臺,全筆移轉
RPRNMLSKRHJGFCA48DA,1,30.79,本共有部分項目有：：安全梯Ａ、無障礙樓梯、安全梯Ｂ、行動不便者電梯、梯廳、客貨用升降機、汽車升降機、停車空間、騎樓、樓梯間、機房、消防水箱、水箱、安全梯Ｃ、安全梯Ｄ、發電機進氣、防空避難室兼停車空間、台電配電場所、發電機室、電信室、消防泵浦室、雨水回收池、汽機車升降機房、消防水池、不鏽鋼水箱等２５項。,鋼筋混凝土造,112年11月16日,十五層,,持分移轉
RPQNMLSKRHJGFFA68DA,37,105.93,住家用,鋼筋混凝土造,76年4月23日,十四層,八層 陽臺,全筆移轉
RPQNMLSKRHJGFFA68DA,37,38.84,共有部分,鋼筋混凝土造,76年4月23日,十四層,,持分移轉
RPQOMLOKQHJGFFA28DA,44,103.83,住家用,鋼筋混凝土造,69年8月19日,五層,二層 陽臺,全筆移轉
RPPNMLSKRHJGFAA18EA,5,104.03,集合住宅,鋼筋混凝土造,108年12月2日,二十三層,一層 陽臺,全筆移轉
RPPNMLSKRHJGFAA18EA,5,19.13,共有部分，本共有部分之項目有門廳、管理員室、管委會使用空間、庚梯、走道、Ａ棟次門廳、Ｂ棟次門廳、台電配電場所、Ａ棟電錶室、Ｂ棟電錶室、防災中心、停獎癸梯、癸梯、丙梯、甲梯、乙梯、丁梯、行動不便者電梯、梯廳、排風管道、進風管道、排風機房、垃圾處理室、機電設備空間、一般安全梯、通道、泳池機房、游泳池、進風機房、發電機機房、機電設備空間（供電信用）、雨水回收機房、Ａ棟水箱、Ｂ棟水箱、水箱機房、機械室、消防泵浦室、發電機排風管道及發電機進風管道等共３９項,鋼筋混凝土造,108年12月2日,二十三層,,持分移轉
RPPNMLSKRHJGFAA18EA,5,23.55,共有部分，本共有部分之項目有戊梯、己梯、梯廳、排煙室、行動不便者電梯、緊急升降機、機械室、丙梯、電梯機械室、水錶室、中繼消防水箱、消防屋頂水箱、中繼連結機房、水箱及水箱機房等共１５項,鋼筋混凝土造,108年12月2日,二十三層,,持分移轉
RPPNMLSKRHJGFAA18EA,5,77.37,共有部分，本共有部分之項目有癸梯、汽機車坡道、停車空間、防空避難室兼停車空間、單車道及雙車道等共６項,鋼筋混凝土造,108年12月2日,二十三層,,持分移轉
RPRNMLSKRHJGFCA58EA,41,137.05,住家用,鋼筋混凝土造,72年10月17日,七層,二層 陽臺,全筆移轉
RPPNMLSKRHJGFBA28EA,8,52.19,住家用,鋼筋混凝土造,106年1月13日,十三層,二層 陽臺 雨遮,全筆移轉
RPPPMLPJQHJGFCA97DA,45,89.57,住家用,鋼筋混凝土造,68年11月26日,五層,五層 陽臺,全筆移轉
RPPNMLSKRHJGFBA28EA,8,16.18,本共有部分之項目有６＊６緩衝空間、箱型式機械停車設備、汽車升降機、通道、機械停車設備空間、機車升降機、安全梯－乙、安全梯－丙、行動不便者昇降機、緊急昇降機、消防箱、社區出入口、出入口通道、騎樓、配電盤、油壓主機、梯廳、進風、排風、台電配電室、發電機室、消防水箱、樓梯間、自來水箱、電梯機房、安全梯－甲、垃圾處理空間、設備空間、電信室、陽台、消防泵浦室、蓄水池、備移空間、防空避難室、防空避難室兼停車空間、自設行動不便機車位、消防水池及污水池等３８項,鋼筋混凝土造,106年1月13日,十三層,,持分移轉
RPRNMLSKRHJGFCA58EA,41,7.55,共有部分,鋼筋混凝土造,72年10月17日,七層,,持分移轉
RPPNMLSKRHJGFBA28EA,8,10.49,本共有部分之項目有排煙室、梯廳、行動不便者電梯、緊急昇降機、排風及進風等６項,鋼筋混凝土造,106年1月13日,十三層,,持分移轉
RPQPMLKMQHJGFBA77DA,58,2.89,共有部分,鋼筋混凝土造,55年8月10日,十二層,,持分移轉
RPQPMLKMQHJGFBA77DA,58,.34,共有部分,鋼筋混凝土造,55年8月10日,十二層,,持分移轉
RPQNMLTKRHJGFEA78EA,9,65.84,住家用,鋼筋混凝土造,104年3月3日,八層,二層 陽臺 雨遮,全筆移轉
RPQPMLKMQHJGFBA77DA,58,120.54,,鋼筋混凝土造,55年8月10日,十二層,十層,全筆移轉
RPQNMLTKRHJGFEA78EA,9,32.37,本共有部分之項目有自行車空間、健身房、閱覽室、信箱區、宅配室、管委會空間、警衛室、大廳、門廊、會議室、發電機排風、發電機進風、陽台、行動不便電梯、汽車（機車）車道、排風機房、梯廳、台電配電室、電錶室、垃圾儲藏空間、進風機房、Ｂ棟水箱、電信室、雨水回收機房、緊急發電機室、戶外安全梯、門廳、消防幫浦室、Ａ棟水箱、消防水箱、水箱及機房等３２項,鋼筋混凝土造,104年3月3日,八層,,持分移轉
RPQNMLTKRHJGFEA78EA,9,1.47,本共有部分之項目有汽車（機車）車道、停車空間及防空避難室兼停車空間等３項,鋼筋混凝土造,104年3月3日,八層,,持分移轉
RPUOMLMLQHJGFCA28DA,51,282.49,商業用,鋼筋混凝土造,62年7月17日,十一層,六層 陽臺,全筆移轉
RPXOMLSLQHJGFCA56DA,28,32.07,住家用,鋼筋混凝土造,85年2月14日,十層,七層 陽臺 花台,全筆移轉
RPXOMLSLQHJGFCA56DA,28,3.91,共有部分,鋼筋混凝土造,85年2月14日,十層,,持分移轉
RPXOMLSLQHJGFCA56DA,28,6.12,共有部分,鋼筋混凝土造,85年2月14日,十層,,持分移轉
RPTOMLPKQHJGFCA38DA,13,.75,一般零售業甲組,鋼筋混凝土造,100年7月26日,十三層,一層 陽臺 騎樓,持分移轉
RPTOMLPKQHJGFCA38DA,13,55.70,住家用,鋼筋混凝土造,100年7月26日,十三層,九層 陽臺 雨遮,全筆移轉
RPTOMLPKQHJGFCA38DA,13,.00,本共有部分之項目有機車坡道、電梯廳、廳廊、門廳、陽台、管委會使用空間、停獎管理員室、消防給水、電氣弱電、消防水箱、戶外安全梯、發電機室排風管道、發電機室進風管道、停車空間排風管道、停車空間進風管道、機車位、台電配電室、弱電管道、機車坡道、行動不便機車位、機電設備空間、汙物處理室、安全梯、設備空間、停車空間排風機室、行動不便停車車位、機房、汙物處理室、安全梯、設備空間、停車空間排風機室、停車空間進風機室、蓄水池、進風機室、排風機室、排風管道、進風機室、消防泵浦室等３８項。,鋼筋混凝土造,100年7月26日,十三層,,持分移轉
RPTOMLPKQHJGFCA38DA,13,13.05,本共有部分之項目有機車坡道、電梯廳、廳廊、門廳、陽台、管委會使用空間、停獎管理員室、消防給水、電氣弱電、消防水箱、戶外安全梯、發電機室排風管道、發電機室進風管道、停車空間排風管道、停車空間進風管道、機車位、台電配電室、弱電管道、機車坡道、行動不便機車位、機電設備空間、汙物處理室、安全梯、設備空間、停車空間排風機室、行動不便停車車位、機房、汙物處理室、安全梯、設備空間、停車空間排風機室、停車空間進風機室、蓄水池、進風機室、排風機室、排風管道、進風機室、消防泵浦室等３８項。,鋼筋混凝土造,100年7月26日,十三層,,持分移轉
RPTOMLPKQHJGFCA38DA,13,39.18,本共有部分之項目有汽車坡道１、汽車坡道２、汽車坡道、防空避難室兼停車空間、停車空間等５項。,鋼筋混凝土造,100年7月26日,十三層,,持分移轉
RPTOMLPKQHJGFCA38DA,13,21.01,本共有部分之項目有安全梯、排煙室兼梯廳、排風管道、進風管道、戶外安全梯、梯廳、屋頂水箱（１）、蓄水池等８項。,鋼筋混凝土造,100年7月26日,十三層,,持分移轉
RPPPMLKMPHJGFDA77DA,43,47.03,見使用執照,鋼筋混凝土造,70年12月28日,七層,防空避難室 地下層,持分移轉
RPPPMLKMPHJGFDA77DA,43,50.67,商業用,鋼筋混凝土造,70年12月28日,七層,一層 平台,全筆移轉
RPRNMLNJQHJGFEA97DA,37,71.34,住家用,鋼筋混凝土造,76年2月6日,十一層,九層 陽臺,全筆移轉
RPRNMLNJQHJGFEA97DA,37,17.08,共有部分,鋼筋混凝土造,76年2月6日,十一層,,持分移轉
RPOOMLQJRHJGFCA97DA,14,189.44,住家用,鋼筋混凝土造,99年5月5日,十五層,三層 陽臺 雨遮,全筆移轉
RPOOMLQJRHJGFCA97DA,14,73.46,本共有部分之項目有法定機車停車位、門廳、管理委員辦公室、雨遮、垃圾儲存空間、發電機室、ＡＢ排煙室、防空避難室兼停車空間、機車停車空間、電訊機房、台電配電室、停車空間、ＣＤ排煙室、雨水回收機械室、雨水儲留槽、消防泵浦室、污水泵浦室、消防蓄水池、ＡＢＣＤ水箱、機械室等２０項。,鋼筋混凝土造,99年5月5日,十五層,,持分移轉
RPOOMLQJRHJGFCA97DA,14,39.65,本共有部分之項目有Ａ．Ｂ梯廳、雨遮、梯間、機械室、電力轉換設備室、消防水箱、Ａ．Ｂ水箱等７項。,鋼筋混凝土造,99年5月5日,十五層,,持分移轉
RPXNMLTJRHJGFDA56DA,,101.10,,加強磚造,,二層,一層 二層,全筆移轉
RPUPMLNKQHJGFFA68DA,42,85.17,住家用,鋼筋混凝土造,71年2月27日,七層,三層 陽臺,全筆移轉
RPUPMLNKQHJGFFA68DA,42,12.12,共有部分,鋼筋混凝土造,71年2月27日,七層,,持分移轉
RPTNMLQLQHJGFEA68DA,33,111.89,住家用,鋼筋混凝土造,80年5月23日,五層,五層 陽臺 露台 花台,全筆移轉
RPTNMLQLQHJGFEA68DA,33,6.48,共有部分,鋼筋混凝土造,80年5月23日,五層,,持分移轉
RPSNMLTLQHJGFFA98DA,36,88.95,住家用,鋼筋混凝土造,77年9月21日,十二層,九層 陽臺,全筆移轉
RPSNMLTLQHJGFFA98DA,36,56.80,住家用,鋼筋混凝土造,77年9月21日,十二層,九層 陽臺,全筆移轉
RPSNMLTLQHJGFFA98DA,36,27.62,住家用,鋼筋混凝土造,77年9月21日,十二層,九層 陽臺,全筆移轉
RPSNMLTLQHJGFFA98DA,36,26.53,共有部分,鋼筋混凝土造,77年9月21日,十二層,,持分移轉
RPSNMLTLQHJGFFA98DA,36,18.12,共有部分,鋼筋混凝土造,77年9月21日,十二層,,持分移轉
RPSNMLTLQHJGFFA98DA,36,8.18,共有部分,鋼筋混凝土造,77年9月21日,十二層,,持分移轉
RPQNMLOJRHJGFCA97EA,27,69.81,商業用,鋼筋混凝土造,86年7月18日,九層,一層 陽臺,全筆移轉
RPQNMLOJRHJGFCA97EA,27,17.36,共有部分,鋼筋混凝土造,86年7月18日,九層,,持分移轉
RPQNMLOJRHJGFCA97EA,27,37.62,共有部分,鋼筋混凝土造,86年7月18日,九層,,持分移轉
RPRNMLTJRHJGFAA28DA,41,91.54,住家用,鋼筋混凝土造,72年8月18日,九層,八層 陽臺,全筆移轉
RPRNMLTJRHJGFAA28DA,41,17.14,共有部分,鋼筋混凝土造,72年8月18日,七層,,持分移轉
RPXNMLPKQHJGFCA68DA,36,219.34,住商用,鋼筋混凝土造,77年2月4日,五層,一層 平台 地下層,全筆移轉
RPXNMLPKQHJGFCA68DA,36,36.59,共有部分,鋼筋混凝土造,77年2月4日,五層,,持分移轉
RPSNMLOKQHJGFDA18DA,48,97.97,住家用,鋼筋混凝土造,65年5月6日,四層,三層 陽臺,全筆移轉
RPTOMLLLQHJGFBA97DA,2,69.87,Ｇ２第２８組一般事務所,鋼筋混凝土造,111年2月9日,十五層,三層 陽臺 雨遮,全筆移轉
RPTOMLLLQHJGFBA97DA,2,69.86,本共有部分之項目有無障礙機車位、停車空間、汽車等候空間、法定裝卸車位、緊急昇降機１５人份、無障礙昇降機１５人份、緊急用昇降機間兼排煙室、梯廳、停車場排氣、Ａ特別安全梯、Ｂ戶外安全梯（無障礙樓梯）、客貨兩用昇降機、緊急發電機排氣、緊急發電機進氣、雨遮、管委會辦公室、儲藏室、陽臺、全自動倉儲式昇降機、垃圾貯藏室、排氣管道、雨水管道、排煙管道、進氣管道、Ｂ無障礙樓梯、緊急發電機室、電錶受電箱空間、客貨兩用昇降機機房、台電配電場所、防空避難室兼停車空間、電信機房、生活水箱、梯廳兼排煙室、消防水池、消防泵浦機房、停車空間、水箱、消防水箱、Ｂ樓梯及昇降機房等４０項。,鋼筋混凝土造,111年2月9日,十五層,,持分移轉
RPPOMLTJRHJGFCA38DA,1,43.08,多戶住宅（集合住宅）,鋼筋混凝土造,112年11月16日,十五層,十層 陽臺,全筆移轉
RPPOMLTJRHJGFCA38DA,1,39.63,本共有部分項目有：：安全梯Ａ、無障礙樓梯、安全梯Ｂ、行動不便者電梯、梯廳、客貨用升降機、汽車升降機、停車空間、騎樓、樓梯間、機房、消防水箱、水箱、安全梯Ｃ、安全梯Ｄ、發電機進氣、防空避難室兼停車空間、台電配電場所、發電機室、電信室、消防泵浦室、雨水回收池、汽機車升降機房、消防水池、不鏽鋼水箱等２５項。,鋼筋混凝土造,112年11月16日,十五層,,持分移轉
RPXOMLMJQHJGFFA68DA,22,135.58,住家用,鋼筋混凝土造,91年1月10日,六層,六層 陽臺 雨遮 夾層,全筆移轉
RPXOMLMJQHJGFFA68DA,22,42.19,共有部分,鋼筋混凝土造,91年1月10日,六層,,持分移轉
RPXOMLMJQHJGFFA68DA,22,6.48,共有部分,鋼筋混凝土造,91年1月10日,六層,,持分移轉
RPXOMLMJQHJGFFA68DA,22,82.53,共有部分,鋼筋混凝土造,91年1月10日,六層,,持分移轉
RPWOMLKKRHJGFDA38DA,1,87.74,第二組住宅Ｈ２,鋼筋混凝土造,112年12月20日,十二層,十一層 陽臺 雨遮,全筆移轉
RPWOMLKKRHJGFDA38DA,1,15.16,本共有部分之項目有安全梯、給水管道、緊急升降機、（消防）、（排氣）、（給水）、（一般電）、（緊急電）、（進氣）、（弱電）、陽台、雨遮、排煙室、（梯廳）、走廊（梯廳）、儲藏室、管委會空間、樓梯間、機電設備空間、電梯機房、臥式消防水塔、自來水箱、水箱機房、台電配電場所、消防泵浦機房、雨水回收機房、自來水蓄水池及自來水泵浦機房等２８項,鋼筋混凝土造,112年12月20日,十二層,,持分移轉
RPWOMLKKRHJGFDA38DA,1,18.18,本共有部分之項目有儲藏室、無障礙安全梯、、走廊（梯廳）、排煙室、一般升降機、（弱電）、行動不便用升降機、住宅大廳、水錶室、電梯機房、機電設備空間、電梯、機坑、停車空間、垃圾儲藏室、電信機房及住宅緊急發電機房等１７項,鋼筋混凝土造,112年12月20日,十二層,,持分移轉
RPWOMLKKRHJGFDA38DA,1,13.81,本共有部分之項目有走廊、（梯廳）、排煙室及雨遮等４項,鋼筋混凝土造,112年12月20日,十二層,,持分移轉
RPWOMLKKRHJGFDA38DA,1,79.94,本共有部分之項目有排風管道、住宅車道、停車排風機房、停車進風機房、進風管道、車道、防空避難室兼停車空間及停車空間等８項,鋼筋混凝土造,112年12月20日,十二層,,持分移轉
RPOOMLKMQHJGFFA87DA,47,123.30,住家用,鋼筋混凝土造,66年8月12日,六層,二層 陽臺,全筆移轉
RPUNMLNJRHJGFFA48DA,47,124.73,住家用,鋼筋混凝土造,66年8月12日,六層,二層 陽臺,全筆移轉
RPPNMLKKRHJGFFA87EA,49,97.74,住家用,鋼筋混凝土造,64年9月24日,四層,一層 平台,全筆移轉
RPPPMLMKQHJGFAA57DA,39,38.35,共有部分,鋼筋混凝土造,74年10月22日,十二層,,持分移轉
RPPPMLMKQHJGFAA57DA,39,79.38,集合住宅,鋼筋混凝土造,74年10月22日,十二層,五層 陽臺,全筆移轉
RPQNMLTKRHJGFAA28DA,57,52.35,住家用,加強磚造,56年6月6日,三層,一層 平台,全筆移轉
RPQNMLKKRHJGFBA47DA,18,83.47,住家用,鋼筋混凝土造,95年1月6日,十五層,三層 陽臺 雨遮,持分移轉
RPQNMLKKRHJGFBA47DA,18,4.04,共有部分,鋼筋混凝土造,95年1月6日,十五層,,持分移轉
RPQNMLKKRHJGFBA47DA,18,23.79,共有部分,鋼筋混凝土造,95年1月6日,十五層,,持分移轉
RPQNMLKKRHJGFBA47DA,18,39.97,共有部分,鋼筋混凝土造,95年1月6日,十五層,,持分移轉
RPTOMLKKPHJGFBA67DA,1,144.63,多戶住宅（Ｈ２）,鋼筋混凝土造,112年12月13日,十五層,七層 陽臺 雨遮,全筆移轉
RPTOMLKKPHJGFBA67DA,1,106.32,本共有部分之項目有：管委會空間、陽臺、戶外安全梯、Ａ棟梯廳、排煙室、緊急升降機、一般升降機兼供行動不便者使用、公共大廳、管理維護使用空間、一般安全梯、Ｂ棟梯廳、Ｃ棟梯廳、停獎汽車坡道、車道空間、樓梯間、水錶室、消防水箱、水箱、電梯機房、集中表箱室、停車空間、進風管道、排風管道、發電機室、停獎梯廳、汽機車坡道、污物處理室、防空避難室兼停車空間、台電管道間、台電配電場所、受電箱、排煙、進風、機房、Ｂ棟蓄水池、機電設備空間（供電信設備使用）、Ａ棟蓄水池、Ｃ棟蓄水池及雨水回收機房等３９項,鋼筋混凝土造,112年12月13日,十五層,,持分移轉
RPQOMLLKRHJGFCA77DA,40,78.90,住家用,鋼筋混凝土造,73年2月24日,七層,七層 陽臺,全筆移轉
RPQOMLLKRHJGFCA77DA,40,4.16,共有部分,鋼筋混凝土造,73年2月24日,七層,,持分移轉
RPQOMLTKQHJGFCA48DA,41,85.02,住家用,鋼筋混凝土造,72年6月8日,五層,三層 陽臺,全筆移轉
RPQOMLTKQHJGFCA48DA,41,4.06,共有部分,鋼筋混凝土造,72年6月8日,五層,,持分移轉
RPRNMLQJRHJGFCA18DA,37,131.51,住家用,鋼筋混凝土造,76年9月8日,五層,五層 陽臺 露台 花台,全筆移轉
RPRNMLQJRHJGFCA18DA,37,8.93,共有部分,鋼筋混凝土造,76年9月8日,五層,,持分移轉
RPSNMLLKRHJGFDA08EA,30,54.87,共有部分,鋼筋混凝土造,83年9月24日,七層,,持分移轉
RPSNMLLKRHJGFDA08EA,30,67.02,商業用,鋼筋混凝土造,83年9月24日,七層,一層 平台,全筆移轉
RPROMLKKRHJGFCA77DA,44,6.01,共有部分,鋼筋混凝土造,69年3月25日,十二層,,持分移轉
RPROMLKKRHJGFCA77DA,44,2.68,見使用執照,鋼筋混凝土造,69年3月25日,十二層,地下二層,持分移轉
RPROMLKKRHJGFCA77DA,44,29.02,住家用,鋼筋混凝土造,69年3月25日,十二層,八層,全筆移轉
RPROMLKKRHJGFCA77DA,44,4.27,共有部分,鋼筋混凝土造,69年3月25日,十二層,,持分移轉
RPTOMLKKRHJGFCA97DA,44,13.20,共有部分,鋼筋混凝土造,69年3月25日,十二層,,持分移轉
RPTOMLKKRHJGFCA97DA,44,5.89,見使用執照,鋼筋混凝土造,69年3月25日,十二層,地下二層,持分移轉
RPTOMLKKRHJGFCA97DA,44,63.70,住家用,鋼筋混凝土造,69年3月25日,十二層,八層,全筆移轉
RPTOMLKKRHJGFCA97DA,44,9.38,共有部分,鋼筋混凝土造,69年3月25日,十二層,,持分移轉
RPVNMLMLQHJGFDA48EA,56,75.85,公寓住宅,加強磚造,57年2月13日,四層,二層 陽臺,全筆移轉
RPQNMLLKRHJGFAA57EA,43,47.02,見使用執照,鋼筋混凝土造,70年2月16日,七層,一層 平台,全筆移轉
RPQNMLLKRHJGFAA57EA,43,1.82,共有部分,鋼筋混凝土造,70年2月16日,七層,,持分移轉
RPQNMLLKRHJGFAA57EA,43,.80,共有部分,鋼筋混凝土造,70年2月16日,七層,,持分移轉
RPOOMLRJQHJGFDA08DA,35,37.59,商業用,鋼筋混凝土造,78年9月5日,十二層,十層,全筆移轉
RPOOMLRJQHJGFDA08DA,35,10.02,共有部分,鋼筋混凝土造,78年9月5日,十二層,,持分移轉
RPPNMLNKRHJGFFA18EA,48,97.59,住家用,鋼筋混凝土造,65年4月29日,七層,四層 陽臺,持分移轉
RPQNMLMKRHJGFAA67EA,47,.00,共有部分,鋼筋混凝土造,66年7月25日,七層,,
RPTOMLLJQHJGFDA97DA,10,186.66,住家用,鋼骨鋼筋混凝土造,103年12月4日,二十一層,十三層 陽臺,全筆移轉
RPQNMLMKRHJGFAA67EA,47,178.96,住商用,鋼筋混凝土造,66年7月25日,七層,一層 平台 防空避難室 騎樓,全筆移轉
