編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLPKQHJGFBA68CC,34,19.88,商業用,鋼筋混凝土造,79年3月23日,十八層,,
RPQNMLPKQHJGFBA97CC,57,26.24,,鋼筋混凝土造,56年4月7日,四層,,
RPXNMLPKQHJGFBA68CC,34,10.11,共有部分,鋼筋混凝土造,79年3月23日,十八層,,
RPWNMLPKQHJGFBA58CC,58,62.94,,加強磚造,55年10月12日,四層,,
RPRNMLPKQHJGFBA08CC,17,40.97,住家用,鋼筋混凝土造,96年10月25日,十四層,,
RPSNMLPKQHJGFBA18CC,43,100.85,住家用,鋼筋混凝土造,71年2月4日,五層,,
RPPOMLPKQHJGFBA97CC,37,81.35,住家用,鋼筋混凝土造,76年3月16日,十二層,,
RPRNMLPKQHJGFBA08CC,17,20.14,共有部分,鋼筋混凝土造,96年10月25日,十四層,,
RPPOMLPKQHJGFBA97CC,37,23.38,共有部分,鋼筋混凝土造,76年3月16日,十二層,,
RPROMLPKQHJGFBA18CC,44,41.91,住家用,鋼筋混凝土造,69年10月28日,十二層,,
RPROMLPKQHJGFBA18CC,44,7.77,共有部分,鋼筋混凝土造,69年10月28日,十二層,,
RPSOMLPKQHJGFBA28CC,38,56.09,住家用,鋼筋混凝土造,76年1月17日,五層,,
RPSOMLPKQHJGFBA28CC,38,9.05,共有部分,鋼筋混凝土造,76年1月17日,五層,,
RPPNMLPKQHJGFCA97CC,51,23.33,住家用,鋼筋混凝土造,62年10月12日,四層,,
RPTNMLPKQHJGFCA38CC,22,23.17,住家用,鋼骨鋼筋混凝土造,91年8月16日,十層,,
RPTNMLPKQHJGFCA38CC,22,9.95,共有部分,鋼骨鋼筋混凝土造,91年8月16日,十層,,
RPSNMLPKQHJGFCA28CC,43,155.89,住家用,鋼筋混凝土造,70年10月28日,五層,,
RPVNMLPKQHJGFCA58CC,5,43.51,住家用,鋼筋混凝土造,108年12月24日,八層,,
RPUNMLPKQHJGFCA48CC,12,118.68,住家用,鋼筋混凝土造,101年3月27日,十五層,,
RPQNMLPKQHJGFCA08CC,45,58.18,住家用,鋼筋混凝土造,68年10月22日,十二層,,
RPVNMLPKQHJGFCA58CC,5,22.57,本共有部分之項目有管委會、梯廳、行動不便者電梯、安全梯Ａ、安全梯Ｂ、安全梯Ｃ、無障礙樓梯、汽車升降機、行動不便迴轉空間、樓梯間、水箱、電梯機房、電信室、台電配電場所、停車空間（循環式機械停車）、消防泵浦室、防空避難室兼停車空間、發電機室、消防水箱、發電機進風口、發電機排風口及雨遮等２２項。,鋼筋混凝土造,108年12月24日,八層,,
RPUNMLPKQHJGFCA48CC,12,54.03,本共有部分之項目有樓梯間、梯廳、走廊、門廳、昇降機、管理員室、排煙室、機械室、水箱、消防水箱、防空避難室兼停車空間、機車停車位、台電配電室、車道、供行動不便者使用昇降機、進風管道間、排風管道間、發電機室、蓄水池、消防幫浦室、陽台、雨遮等２２項。,鋼筋混凝土造,101年3月27日,十五層,,
RPQNMLPKQHJGFCA08CC,45,3.53,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPQNMLPKQHJGFCA08CC,45,11.39,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPWNMLPKQHJGFCA68CC,44,15.55,商業用,鋼筋混凝土造,69年7月21日,十二層,,
RPWNMLPKQHJGFCA68CC,44,4.65,共有部分,鋼筋混凝土造,69年7月21日,十二層,,
RPXNMLPKQHJGFCA78CC,27,76.70,國民住宅,鋼筋混凝土造,86年5月26日,九層,,
RPXNMLPKQHJGFCA78CC,27,42.84,共有部分,鋼筋混凝土造,86年5月26日,十層,,
RPOOMLPKQHJGFCA97CC,55,70.78,住家用,加強磚造,58年8月2日,四層,,
RPUOMLPKQHJGFCA58CC,54,66.20,住家用,鋼筋混凝土造,60年1月6日,四層,,
RPROMLPKQHJGFCA28CC,38,29.95,住家用,鋼筋混凝土造,75年10月9日,七層,,
RPROMLPKQHJGFCA28CC,38,7.99,共有部分,鋼筋混凝土造,75年10月9日,七層,,
RPROMLPKQHJGFCA28CC,38,2.35,共有部分,鋼筋混凝土造,75年10月9日,七層,,
RPRNMLPKQHJGFDA28CC,47,86.49,住家用,鋼筋混凝土造,67年1月5日,四層,,
RPVOMLPKQHJGFCA68CC,11,47.93,住家用,鋼筋混凝土造,102年9月4日,十四層,,
RPVOMLPKQHJGFCA68CC,11,27.96,本共有部分之項目：管委會使用空間、梯廳、緊急昇降機、供行動不便者使用電梯、停車空間、Ａ梯、Ｂ梯、Ｃ梯、管理員室、陽台、等候空間、汽車昇降道、排煙室兼梯廳、雨遮、台電管道間、消防泵浦室、發電機室、電信室、機車昇降機、防空避難室兼停車空間、消防水池、蓄水池、汽車昇降機、維修坑、梯間、電梯機房、機械室、水箱、消防水箱等２９項。,鋼筋混凝土造,102年9月4日,十四層,,
RPQNMLPKQHJGFDA18CC,52,17.95,住家用,鋼筋混凝土造,61年8月2日,四層,,
RPSNMLPKQHJGFDA38CC,46,27.33,住家用,鋼筋混凝土造,68年1月23日,七層,,
RPSNMLPKQHJGFDA38CC,46,8.30,共有部分,鋼筋混凝土造,68年1月23日,七層,,
RPTNMLPKQHJGFDA48CC,19,26.93,住家用,鋼筋混凝土造,94年9月30日,十四層,,
RPTNMLPKQHJGFDA48CC,19,6.07,共有部分,鋼筋混凝土造,94年9月30日,十四層,,
RPXOMLPKQHJGFCA88CC,47,88.55,住家用,鋼筋混凝土造,66年3月17日,五層,,
RPTNMLPKQHJGFDA48CC,19,6.66,共有部分,鋼筋混凝土造,94年9月30日,十四層,,
RPTNMLPKQHJGFDA48CC,19,1.75,共有部分,鋼筋混凝土造,94年9月30日,十四層,,
RPOPMLPKQHJGFCA08CC,46,20.00,商業用,鋼筋混凝土造,68年1月19日,十四層,,
RPOPMLPKQHJGFCA08CC,46,8.54,共有部分,鋼筋混凝土造,68年1月19日,十四層,,
RPPNMLPKQHJGFDA08CC,44,118.10,住家用,鋼筋混凝土造,69年5月21日,十二層,,
RPPNMLPKQHJGFDA08CC,44,12.52,共有部分,鋼筋混凝土造,69年5月21日,十二層,,
RPVNMLPKQHJGFDA68CC,1,19.37,多戶住宅,鋼筋混凝土造,112年10月13日,七層,,
RPVNMLPKQHJGFDA68CC,1,14.99,本共有部分之項目有梯廳、無障礙電梯、無障礙安全梯Ａ、機車停車空間、無障礙通路、倉儲停車系統兼無障礙上下車處、設備設置空間、維護操作空間、走廊、水箱、直通樓梯Ｃ、梯間、水箱Ａ、水箱Ｂ、防空避難室、安全梯Ｂ、機械室（電信用）、倉儲停車系統及廁所等１９項。,鋼筋混凝土造,112年10月13日,七層,,
RPUNMLPKQHJGFDA58CC,37,107.16,商業用,鋼筋混凝土造,77年2月2日,十二層,,
RPUNMLPKQHJGFDA58CC,37,12.47,共有部分,鋼筋混凝土造,77年2月2日,十二層,,
RPWNMLPKQHJGFDA78CC,49,68.37,住家用,鋼筋混凝土造,64年2月20日,四層,,
RPPOMLPKQHJGFDA18CC,17,177.50,住家用,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPROMLPKQHJGFDA38CC,14,101.75,住家用,鋼筋混凝土造,99年4月9日,十二層,,
RPROMLPKQHJGFDA38CC,14,42.72,本共有部分之項目有：管理員室、安全梯間、管道間、機房、排煙室兼梯廳、緊急昇降機行動不便者電梯、特別安全梯間、管委會使用空間、陽台、緊急昇降機、梯廳、安全梯間、戶外安全梯、雨遮、機械室、水箱、消防水池、電錶室、台電配電場所、電信室、車輛裝卸停放空間、緊急發電機房、污物處理空間、機車位、機車停車區、梯間、消防泵浦室、雨水回收機房等２８項。,鋼筋混凝土造,99年4月9日,十二層,,
RPPOMLPKQHJGFDA18CC,17,30.03,共有部分,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPROMLPKQHJGFDA38CC,14,33.67,本共有部分之項目有：防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,99年4月9日,十二層,,
RPPOMLPKQHJGFDA18CC,17,40.47,共有部分,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPOOMLPKQHJGFDA08CC,20,21.54,一般事務所,鋼筋混凝土造,93年9月30日,十一層,,
RPOOMLPKQHJGFDA08CC,20,3.71,共有部分,鋼筋混凝土造,93年9月30日,十一層,,
RPPNMLPKQHJGFEA18CC,39,108.85,住家用,鋼筋混凝土造,74年4月9日,五層,,
RPOOMLPKQHJGFDA08CC,20,7.53,共有部分,鋼筋混凝土造,93年9月30日,十一層,,
RPPNMLPKQHJGFEA18CC,39,9.23,共有部分,鋼筋混凝土造,74年4月9日,五層,,
RPXNMLPKQHJGFDA88CC,4,112.90,集合住宅,鋼骨造,110年2月3日,二十三層,,
RPXNMLPKQHJGFDA88CC,4,12.94,集合住宅,鋼骨造,110年2月3日,二十三層,,
RPSOMLPKQHJGFDA48CC,48,80.68,住家用,鋼筋混凝土造,65年5月4日,七層,,
RPQOMLPKQHJGFDA28CC,17,32.85,住家用,鋼骨造,96年12月25日,十九層,,
RPXNMLPKQHJGFDA88CC,4,7.35,集合住宅,鋼骨造,110年2月3日,二十三層,,
RPSOMLPKQHJGFDA48CC,48,11.53,見使用執照,鋼筋混凝土造,65年5月4日,七層,,
RPQOMLPKQHJGFDA28CC,17,32.47,住家用,鋼骨造,96年12月25日,十九層,,
RPXNMLPKQHJGFDA88CC,4,35.01,本共有部分之項目有防災中心、發電機房、無障礙樓梯兼特別安全梯、無障礙樓梯兼安全梯、排煙室、管道、進風管道、特別安全梯、排煙管道、消防給排水、電力管道、消防給排水管道、機電設備空間(消防中繼泵浦室機房)、水箱Ａ、水箱Ｂ、電梯機房、機電設備空間水箱室、電錶空間、消防水箱、防空避難室兼停車空間、汽機車坡道、消防中繼泵浦室、機電設備空間（台電配電場所）、機電設備空間（排風機房）、法定裝卸車位、機電設備空間（污物處理室）（商業使用）、機電設備空間（污物處理室）（住宅使用）、機電設備空間（供電信使用）、消防泵浦室、水箱、排風機房、機電設備空間、進風機房、陽台、進排風管道、弱電管道、汽車坡道、昇降機、機電設備空間（消防中繼水箱）、給排水管道、排風管道、機房、排水管道等４３項。,鋼骨造,110年2月3日,二十三層,,
RPQOMLPKQHJGFDA28CC,17,24.87,共有部分,鋼骨造,96年12月25日,十九層,,
RPXNMLPKQHJGFDA88CC,4,23.18,本共有部分之項目有梯廳、管委會使用空間（儲藏室）、管委會使用空間、１７人份緊急兼無障礙昇降機、昇降機１５人份、排煙室、儲藏室、騎樓、陽台、弱電管道、緩衝空間等１１項。,鋼骨造,110年2月3日,二十三層,,
RPQOMLPKQHJGFDA28CC,17,7.72,共有部分,鋼骨造,96年12月25日,十九層,,
RPXNMLPKQHJGFDA88CC,4,10.91,本共有部分之項目有汽機車坡道、汽車坡道、停車空間、排水管道等４項。,鋼骨造,110年2月3日,二十三層,,
RPXNMLPKQHJGFDA88CC,4,33.28,本共有部分之項目有汽機車坡道、汽車坡道、停車空間、排水管道等４項。,鋼骨造,110年2月3日,二十三層,,
RPQNMLPKQHJGFEA28CC,29,23.02,住家用,鋼筋混凝土造,84年6月22日,十層,,
RPQNMLPKQHJGFEA28CC,29,5.96,共有部分,鋼筋混凝土造,84年6月22日,十層,,
RPQNMLPKQHJGFEA28CC,29,3.18,共有部分,鋼筋混凝土造,84年6月22日,十層,,
RPRNMLPKQHJGFEA38CC,47,150.51,共有部分,鋼筋混凝土造,66年6月30日,六層,,
RPSNMLPKQHJGFEA48CC,39,249.55,住家用,鋼筋混凝土造,74年6月13日,七層,,
RPSNMLPKQHJGFEA48CC,39,16.31,共有部分,鋼筋混凝土造,74年6月13日,七層,,
RPTNMLPKQHJGFEA58CC,49,93.60,住家用,鋼筋混凝土造,64年9月16日,四層,,
RPWNMLPKQHJGFEA88CC,40,107.55,住家用,鋼筋混凝土造,73年5月24日,五層,,
RPWNMLPKQHJGFEA88CC,40,5.30,共有部分,鋼筋混凝土造,73年5月24日,五層,,
RPVNMLPKQHJGFEA78CC,54,93.45,住家用,加強磚造,59年7月1日,三層,,
RPPOMLPKQHJGFEA28CC,46,96.48,住家用,鋼筋混凝土造,67年12月8日,五層,,
RPUNMLPKQHJGFEA68CC,25,91.12,住家用,鋼筋混凝土造,88年12月15日,十二層,,
RPOOMLPKQHJGFEA18CC,28,131.35,住家用,鋼筋混凝土造,85年6月5日,六層,,
RPUNMLPKQHJGFEA68CC,25,23.97,共有部分,鋼筋混凝土造,88年12月15日,十二層,,
RPOOMLPKQHJGFEA18CC,28,48.96,共有部分,鋼筋混凝土造,85年6月5日,六層,,
RPUNMLPKQHJGFEA68CC,25,8.14,共有部分,鋼筋混凝土造,88年12月15日,十二層,,
RPXNMLPKQHJGFEA98CC,28,44.75,共有部分,鋼筋混凝土造,85年6月5日,六層,,
RPQOMLPKQHJGFEA38CC,40,114.70,住家用,鋼筋混凝土造,73年5月17日,五層,,
RPROMLPKQHJGFEA48CC,54,35.97,住家用,鋼筋混凝土造,59年12月10日,五層,,
RPQNMLPKQHJGFFA38CC,37,117.01,住家用,鋼筋混凝土造,76年7月7日,十五層,,
RPQNMLPKQHJGFFA38CC,37,14.94,共有部分,鋼筋混凝土造,76年7月7日,十五層,,
RPQNMLPKQHJGFFA38CC,37,3.53,共有部分,鋼筋混凝土造,76年7月7日,十五層,,
RPQNMLPKQHJGFFA38CC,37,17.78,共有部分,鋼筋混凝土造,76年7月7日,十五層,,
RPTNMLPKQHJGFFA68CC,17,14.64,住家用,鋼筋混凝土造,96年9月13日,六層,,
RPTNMLPKQHJGFFA68CC,17,7.52,共有部分,鋼筋混凝土造,96年9月13日,六層,,
RPTNMLPKQHJGFFA68CC,17,1.00,共有部分,鋼筋混凝土造,96年9月13日,六層,,
RPUNMLPKQHJGFFA78CC,44,78.06,商業用,鋼筋混凝土造,69年4月29日,九層,,
RPUNMLPKQHJGFFA78CC,44,20.10,共有部分,鋼筋混凝土造,69年4月29日,九層,,
RPXNMLPKQHJGFFA09CC,53,46.16,住家用,鋼筋混凝土造,60年3月1日,六層,,
RPPNMLPKQHJGFEA28DC,29,187.28,住家用,鋼骨混凝土造,84年11月3日,二十六層,,
RPQNMLQKQHJGFAA97CC,1,15.25,多戶住宅,鋼筋混凝土造,112年8月8日,七層,,
RPVNMLPKQHJGFFA88CC,47,93.31,住家用,鋼筋混凝土造,66年9月14日,五層,,
RPPNMLPKQHJGFEA28DC,29,50.89,共有部分,鋼骨混凝土造,84年11月3日,二十六層,,
RPQNMLQKQHJGFAA97CC,1,10.21,共有部分，本共有項目有防空避難室、機房（電信用）、安全梯（無障礙樓梯）、客用兼行動不便者電梯、汽車昇降機、受電箱、台電配電場所、全自動倉儲式停車空間、機房、蓄水池、水箱機房、門廊、梯廳、陽臺、樓梯間、水箱、排氣管道及電梯機房等１８項。,鋼筋混凝土造,112年8月8日,七層,,
RPWNMLPKQHJGFFA98CC,46,167.51,住家用,鋼筋混凝土造,67年6月5日,十二層,,
RPPNMLPKQHJGFEA28DC,29,48.50,共有部分,鋼骨混凝土造,84年11月3日,二十六層,,
RPPNMLQKQHJGFAA87CC,29,39.54,住家用,鋼筋混凝土造,84年4月27日,五層,,
RPWNMLPKQHJGFFA98CC,46,25.70,共有部分,鋼筋混凝土造,67年6月5日,十二層,,
RPPNMLQKQHJGFAA87CC,29,33.24,見使用執照,鋼筋混凝土造,84年4月27日,五層,,
RPRNMLQKQHJGFAA08CC,28,8.36,電樓梯間、騎樓、水箱、機械房、排煙室、電錶室、消防幫浦室、陽台、花台、排煙管道間、台電配電室管道間、樓梯間,鋼筋混凝土造,85年11月27日,十一層,,
RPRNMLQKQHJGFAA08CC,28,3.40,機械房、裝卸場、電錶室,鋼筋混凝土造,85年11月27日,十一層,,
RPTNMLQKQHJGFAA28CC,4,105.34,一般零售業甲、乙組（不含日用百貨）,鋼骨鋼筋混凝土造,109年8月11日,十四層,,
RPSNMLQKQHJGFAA18CC,59,37.16,住家用,鋼筋混凝土造,54年11月30日,五層,,
RPTNMLQKQHJGFAA28CC,4,39.01,共有部分，本共有部分之項目有管委會空間、迎賓大廳、梯廳、陽台、戶外安全Ｂ梯、昇降機Ａ乘客用電梯、昇降機Ｂ緊急升降梯兼行動不便者電梯、排煙室、安全Ａ梯兼行動不便梯、機車停車空間、防空避難室兼停車空間、污物處理設備空間、排風機房、台電配電場所、發電機室、車道、進風機房、機電設備空間（供電信設備使用）、進風管道、消防泵浦室、蓄水池、雨水機房、消防水箱、水表室、Ａ水箱、Ｂ水箱等２６項。,鋼骨鋼筋混凝土造,109年8月11日,十四層,,
RPTNMLQKQHJGFAA28CC,4,38.35,共有部分，本共有部分之項目有停車空間、車道、防空避難室兼停車空間等３項。,鋼骨鋼筋混凝土造,109年8月11日,十四層,,
RPRNMLQKQHJGFAA08CC,28,56.30,商業用,鋼筋混凝土造,85年11月27日,十一層,,
RPRNMLQKQHJGFAA08CC,28,17.62,共有部分,鋼筋混凝土造,85年11月27日,十一層,,
RPUNMLQKQHJGFBA48CC,46,51.97,辦公室,鋼筋混凝土造,67年11月7日,十四層,,
RPSNMLQKQHJGFBA28CC,8,34.15,住家用,鋼骨造,105年3月31日,二十六層,,
RPUNMLQKQHJGFBA48CC,46,5.63,共有部分,鋼筋混凝土造,67年11月7日,十四層,,
RPUNMLQKQHJGFBA48CC,46,.83,共有部分,鋼筋混凝土造,67年11月7日,十四層,,
RPSNMLQKQHJGFBA28CC,8,17.77,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,
RPVNMLQKQHJGFAA48CC,4,26.34,集合住宅,鋼筋混凝土造,109年10月13日,十四層,,
RPVNMLQKQHJGFAA48CC,4,16.04,共有部分，本共有部分之項目有梯廳、行動不便者電梯、Ａ－電梯、甲安全梯、乙安全梯、陽台、管理委員會使用空間、走道、雨遮、甲戶外安全梯、乙戶外安全梯、防空避難室兼停車空間、不銹鋼蓄水池、台電配電場所、電信機房、無障礙車位、機房、消防泵浦室、消防水箱、屋頂水箱、停車空間、甲梯、水錶室、騎樓等２４項。,鋼筋混凝土造,109年10月13日,十四層,,
RPTNMLQKQHJGFBA38CC,53,44.74,住家用,鋼筋混凝土造,60年9月15日,四層,,
RPQNMLQKQHJGFBA08CC,53,79.81,住家用,加強磚造,60年9月8日,四層,,
RPPNMLQKQHJGFBA97CC,20,237.81,金融保險業,鋼筋混凝土造,93年9月15日,十二層,,
RPPNMLQKQHJGFBA97CC,20,20.63,共有部分,鋼筋混凝土造,93年9月15日,十二層,,
RPPNMLQKQHJGFBA97CC,20,111.54,共有部分,鋼筋混凝土造,93年9月15日,十二層,,
RPPNMLQKQHJGFBA97CC,20,26.21,共有部分,鋼筋混凝土造,93年9月15日,十二層,,
RPVNMLQKQHJGFBA58CC,53,61.63,旅社、住宅,鋼筋混凝土造,60年5月12日,五層,,
RPVNMLQKQHJGFBA58CC,53,7.84,共有部分,鋼筋混凝土造,60年5月12日,五層,,
RPPOMLQKQHJGFBA08CC,,35.47,,加強磚造,,四層,,
RPXNMLQKQHJGFBA78CC,49,31.18,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPWNMLQKQHJGFBA68CC,1,43.56,（第二組）多戶住宅（Ｈ２）,鋼筋混凝土造,112年7月20日,九層,,
RPTOMLQKQHJGFBA48CC,46,93.05,住家用,鋼筋混凝土造,67年8月18日,五層,,
RPQOMLQKQHJGFBA18CC,29,29.02,商業用,鋼筋混凝土造,84年9月5日,十層,,
RPWNMLQKQHJGFBA68CC,1,19.95,本共有部分之項目有：供行動不便者使用、梯廳、無障礙通路、甲梯、乙梯、基地內通路、機車空間Ａ、機車空間Ｂ、管委會空間、機房、儲藏室、水表室、電梯機房、水箱Ａ、水箱Ｂ、台電專用管道間、電信機房、汙水管道間、發電機室、消防泵浦室、丙安全梯、水箱、受電箱及台電配電場所等２４項,鋼筋混凝土造,112年7月20日,九層,,
RPQOMLQKQHJGFBA18CC,29,5.55,共有部分,鋼筋混凝土造,84年9月5日,十層,,
RPWNMLQKQHJGFBA68CC,1,3.89,本共有部分之項目有：梯廳等１項,鋼筋混凝土造,112年7月20日,九層,,
RPQOMLQKQHJGFBA18CC,29,4.36,共有部分,鋼筋混凝土造,84年9月5日,十層,,
RPOOMLQKQHJGFBA97CC,15,34.54,住家用,鋼筋混凝土造,98年11月20日,五層,,
RPOOMLQKQHJGFBA97CC,15,13.55,本共有部分之項目有管理委員會使用空間、電梯及樓梯間、樓梯間、電梯機房、屋頂水箱共５項,鋼筋混凝土造,98年11月20日,五層,,
RPSOMLQKQHJGFBA38CC,47,116.47,住家用,鋼筋混凝土造,66年12月23日,四層,,
RPUOMLQKQHJGFBA58CC,51,21.89,工業用,鋼筋混凝土造,62年10月4日,四層,,
RPVOMLQKQHJGFBA68CC,57,19.07,,鋼筋混凝土造,56年4月7日,四層,,
RPPPMLQKQHJGFBA18CC,,35.47,,加強磚造,,四層,,
RPOPMLQKQHJGFBA08CC,51,21.89,工業用,鋼筋混凝土造,62年10月4日,四層,,
RPWOMLQKQHJGFBA78CC,57,26.24,,鋼筋混凝土造,56年4月7日,四層,,
RPQNMLQKQHJGFCA18CC,46,42.88,住家用,鋼筋混凝土造,67年5月2日,七層,,
RPQNMLQKQHJGFCA18CC,46,6.42,共有部分,鋼筋混凝土造,67年5月2日,七層,,
RPQPMLQKQHJGFBA28CC,51,20.48,住家用,鋼筋混凝土造,62年9月10日,五層,,
RPUNMLQKQHJGFCA58CC,49,114.62,住家用,鋼筋混凝土造,64年12月19日,四層,,
RPSNMLQKQHJGFCA38CC,43,25.74,住家用,鋼筋混凝土造,70年12月8日,十三層,,
RPTNMLQKQHJGFCA48CC,42,73.28,住家用,鋼筋混凝土造,71年10月5日,五層,,
RPPNMLQKQHJGFCA08CC,20,22.87,商業用,鋼筋混凝土造,94年1月27日,九層,,
RPSNMLQKQHJGFCA38CC,43,9.40,共有部分,鋼筋混凝土造,70年12月8日,十三層,,
RPTNMLQKQHJGFCA48CC,42,15.21,共有部分,鋼筋混凝土造,71年10月5日,五層,,
RPPNMLQKQHJGFCA08CC,20,11.87,共有部分,鋼筋混凝土造,94年1月27日,九層,,
RPVNMLQKQHJGFCA68CC,48,68.31,住家用,鋼筋混凝土造,65年2月24日,四層,,
RPWNMLQKQHJGFCA78CC,37,19.35,商業用,鋼筋混凝土造,76年3月5日,十四層,,
RPWNMLQKQHJGFCA78CC,37,3.71,共有部分,鋼筋混凝土造,76年3月5日,十四層,,
RPXNMLQKQHJGFCA88CC,57,53.84,住家用,加強磚造,56年8月28日,四層,,
RPQOMLQKQHJGFCA28CC,50,146.83,住家用,鋼筋混凝土造,63年7月6日,九層,,
RPROMLQKQHJGFCA38CC,13,402.95,策略性產業（資訊服務業）,鋼筋混凝土造,101年1月12日,六層,,
RPROMLQKQHJGFCA38CC,13,267.71,本共有部分含供行動不便者使用電梯、客貨電梯、梯廳、入口大廳、雨遮、機電設備空間、消防水箱、梯間、水箱、電梯機械室、汽車坡道、緊急發電機室、機械室（供電信使用）、防空避難室兼停車空間、垃圾儲存空間、台電配電室、電錶室、機械室、停車空間、消防幫浦室、消防蓄水池等共計２１項。,鋼筋混凝土造,101年1月12日,六層,,
RPROMLQKQHJGFCA38CC,13,148.72,本共有部分含供行動不便者電梯、客貨電梯、梯廳、機電設備空間、雨遮等共計５項。,鋼筋混凝土造,101年1月12日,六層,,
RPSOMLQKQHJGFCA48CC,16,18.17,住家用,鋼筋混凝土造,97年9月25日,十二層,,
RPSOMLQKQHJGFCA48CC,16,9.90,共有部分,鋼筋混凝土造,97年9月25日,十二層,,
RPPOMLQKQHJGFCA18CC,27,267.87,工業用,鋼筋混凝土造,86年11月14日,七層,,
RPXOMLQKQHJGFCA98CC,20,173.46,工業用,鋼筋混凝土造,93年6月1日,十層,,
RPTOMLQKQHJGFCA58CC,10,140.04,一般事務所,鋼骨造,103年11月24日,十二層,,
RPXOMLQKQHJGFCA98CC,20,29.63,共有部分,鋼筋混凝土造,93年6月1日,十層,,
RPTOMLQKQHJGFCA58CC,10,32.47,本共有部分之項目有機電設備空間、排煙室、梯廳、進風管道、排風管道、陽台等６項。,鋼骨造,103年11月24日,十二層,,
RPXOMLQKQHJGFCA98CC,20,11.27,共有部分,鋼筋混凝土造,93年6月1日,十層,,
RPTOMLQKQHJGFCA58CC,10,13.91,本共有部分之項目有Ａ１梯、Ａ２梯、昇降機、緊急昇降機、行動不便昇降機、樓梯間、消防水箱、進風管道、排風管道、機房及屋頂水箱等１１項。,鋼骨造,103年11月24日,十二層,,
RPXOMLQKQHJGFCA98CC,20,35.91,共有部分,鋼筋混凝土造,93年6月1日,十層,,
RPTOMLQKQHJGFCA58CC,10,19.54,本共有部分之項目有機電設備空間、進風管道、排風管道、排煙室、Ａ棟梯廳、管委會使用空間（一）、管委會使用空間（二）、陽台、Ａ１梯、昇降機、梯廳、緊急昇降機、行動不便昇降機、Ａ棟垃圾暫存空間、Ａ棟水箱等１５項。,鋼骨造,103年11月24日,十二層,,
RPTOMLQKQHJGFCA58CC,10,21.23,本共有部分之項目有汽車坡道、排風機房、進風機房、機房（一）、機房（二）、機房（三）、機房（四）、機房（五）、台電配電室（一）、台電配電室（二）、廁所（一）、廁所（二）、緊急發電室、防空避難室兼停車空間、計程車臨停空間、電信室、機房、停車空間等１８項。,鋼骨造,103年11月24日,十二層,,
RPTOMLQKQHJGFCA58CC,10,39.64,本共有部分之項目有汽車坡道、排風機房、進風機房、機房（一）、機房（二）、機房（三）、機房（四）、機房（五）、台電配電室（一）、台電配電室（二）、廁所（一）、廁所（二）、緊急發電室、防空避難室兼停車空間、計程車臨停空間、電信室、機房、停車空間等１８項。,鋼骨造,103年11月24日,十二層,,
RPWOMLQKQHJGFCA88CC,37,289.16,工業用,鋼筋混凝土造,76年12月7日,四層,,
RPWOMLQKQHJGFCA88CC,37,24.08,共有部分,鋼筋混凝土造,76年12月7日,四層,,
RPTNMLQKQHJGFDA58CC,35,26.85,工業用,鋼筋混凝土造,78年6月26日,五層,,
RPTNMLQKQHJGFDA58CC,35,1.40,共有部分,鋼筋混凝土造,78年6月26日,五層,,
RPUNMLQKQHJGFDA68CC,49,15.96,防空避難室、會客室、宿舍,鋼筋混凝土造,64年10月16日,四層,,
RPRNMLQKQHJGFEA48CC,43,19.44,住家用,,70年8月20日,五層,,
RPRNMLQKQHJGFEA48CC,43,.21,共有部分,鋼筋混凝土造,70年8月20日,五層,,
RPSNMLQKQHJGFDA48CC,3,37.53,集合住宅,鋼筋混凝土造,111年1月24日,十四層,,
RPQNMLQKQHJGFEA38CC,42,24.84,住家用,鋼筋混凝土造,71年12月27日,五層,,
