鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
桃園區,租賃房屋,桃園市桃園區莊二路１０３號七樓,0.0,,,,1130812,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041005,130.19,3,1,2,有,有,有,9500,73,,0.0,0,每個月管理費500元由承租人負擔,RPPNMLRKQHJGFAH68CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區鎮江街４９號四樓之１２,0.0,,,,1130814,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700622,46.230000000000004,1,0,1,有,有,無,12000,260,,0.0,0,,RPQNMLRKQHJGFAH78CC,獨立套房,有,1130817~1140816,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區中山東路５５號５樓,0.0,,,,1130803,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800319,39.6,6,6,6,有,有,有,11000,278,,0.0,0,,RPRNMLRKQHJGFAH88CC,分租套房,有,1130804~1140803,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區中山東路５５號５樓,0.0,,,,1130806,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800319,39.6,6,6,6,有,有,有,10000,253,,0.0,0,,RPTNMLRKQHJGFAH09CC,分租套房,有,1130807~1140806,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區同德二街１６０-６號,0.0,,,,1130806,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0791015,26.4,4,4,4,有,有,無,11000,417,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPUNMLRKQHJGFAH56CC,分租套房,無,1130806~1140805,有,冷氣、電視機、冰箱,
桃園區,租賃房屋,桃園市桃園區秀山路１３１號,0.0,,,,1130810,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690128,24.75,3,3,3,有,無,有,8500,343,,0.0,0,,RPVNMLRKQHJGFAH66CC,分租套房,無,1130810~1140809,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
觀音區,租賃房屋,桃園市觀音區仁德街２６０號,0.0,,,,1130815,土地0建物0車位0,全,5,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1040331,19.79,20,0,20,有,無,有,6720,340,,0.0,0,租金總額含管理費；網路費；,RPPNMLRKQHJGFBH78CC,分租套房,無,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
中壢區,租賃房屋,桃園市中壢區長沙路４９號４樓,0.0,,,,1130723,土地0建物0車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690717,23.1,13,13,13,有,無,有,9000,390,,0.0,0,,RPQNMLRKQHJGFBH88CC,分租套房,無,1130726~1140725,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
觀音區,租賃房屋+車位,桃園市觀音區富平街５８號五樓,0.0,,,,1130815,土地0建物0車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110207,20.19,3,0,3,有,無,有,8400,416,一樓平面,0.0,0,租金總額含管理費；網路費；續租案件；,RPRNMLRKQHJGFBH98CC,分租套房,無,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
觀音區,租賃房屋,桃園市觀音區福壽街２９１號,0.0,,,,1130813,土地0建物0車位0,一層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1040531,20.3,4,0,4,有,無,有,6000,296,,0.0,0,租金總額含管理費；網路費；續租案件；,RPSNMLRKQHJGFBH09CC,分租套房,無,1130820~1140819,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
觀音區,租賃房屋,桃園市觀音區福壽街２６１號二樓,0.0,,,,1130815,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021126,20.89,9,0,9,有,無,有,6000,287,,0.0,0,租金總額含管理費；網路費；續租案件；,RPTNMLRKQHJGFBH56CC,分租套房,無,1130901~1140831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
中壢區,租賃房屋,桃園市中壢區龍岡路一段２７０之１４號２樓,0.0,,,,1130804,土地0建物0車位0,全,6,透天厝,住家用,加強磚造,0630620,33.05,10,10,10,有,無,無,5100,154,,0.0,0,,RPUNMLRKQHJGFBH66CC,分租套房,無,1130804~1140803,無,熱水器,
中壢區,租賃房屋+車位,桃園市中壢區青峰路一段１４３號１０樓,0.0,,,,1130803,土地0建物1車位1,十層,17,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,1051010,68.0,2,1,1,有,有,有,25500,375,坡道平面,0.0,0,,RPVNMLRKQHJGFBH76CC,整棟(戶)出租,有,1130804~1140803,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
中壢區,租賃房屋,桃園市中壢區內江街２６號２樓,0.0,,,,1130808,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住宅、住宅〈附屬停車空間〉,鋼筋混凝土造,0970118,16.5,21,21,21,有,無,有,6100,370,,0.0,0,,RPWNMLRKQHJGFBH86CC,分租套房,有,1130901~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
龍潭區,租賃房屋,桃園市龍潭區民有一街２３１之１２號３樓,0.0,,,,1130727,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,1110614,41.05,1,1,1,有,有,有,13000,317,,0.0,0,,RPPNMLRKQHJGFCH88CC,獨立套房,有,1130801~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般代管
龍潭區,租賃房屋,桃園市龍潭區民豐一街１３９號３樓,0.0,,,,1130803,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0701228,26.9,4,4,4,有,無,有,9500,353,,0.0,0,,RPQNMLRKQHJGFCH98CC,分租套房,無,1130805~1140804,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
大溪區,租賃房屋,桃園市大溪區仁和路一段７５號２樓,0.0,,,,1130807,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,1090130,23.1,4,4,4,有,無,有,9000,390,,0.0,0,,RPSNMLRKQHJGFCH56CC,獨立套房,無,1130811~1140810,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
龍潭區,租賃房屋,桃園市龍潭區中興路５０２-１號,0.0,,,,1130805,土地0建物0車位0,全,4,透天厝,住家用,加強磚造,0660930,15.84,5,5,5,有,無,有,4800,303,,0.0,0,,RPTNMLRKQHJGFCH66CC,分租套房,無,1130805~1140804,無,冷氣、熱水器、電視機、冰箱,
龍潭區,租賃房屋,桃園市龍潭區聖亭路２１９巷５６號２A,0.0,,,,1130803,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0670825,28.05,5,5,5,有,無,有,11000,392,,0.0,0,,RPUNMLRKQHJGFCH76CC,分租套房,無,1130804~1140803,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
大溪區,租賃房屋,桃園市大溪區文化路３９號３樓,0.0,,,,1130805,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811224,19.8,6,6,6,有,無,有,6000,303,,0.0,0,,RPVNMLRKQHJGFCH86CC,分租套房,無,1130805~1140804,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
楊梅區,租賃房屋,桃園市楊梅區裕成南路３８２號１３樓之３,0.0,,,,1130723,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,55.540000000000006,1,1,1,有,有,有,9500,171,,0.0,0,租金已扣除管理費500元。,RPPNMLRKQHJGFDH98CC,獨立套房,有,1130724~1140723,有,冷氣、熱水器、洗衣機、電視機、冰箱,
八德區,租賃房屋,桃園市八德區福樂街７７巷３弄５號,0.0,,,,1130711,土地0建物0車位0,全,5,透天厝,住家用,磚造,0630730,13.2,4,4,4,有,無,有,4500,341,,0.0,0,,RPPNMLRKQHJGFFH56CC,分租套房,無,1130716~1140715,無,冷氣、熱水器、電視機、冰箱、網路,
八德區,租賃房屋,桃園市八德區永忠街７巷７號２樓,0.0,,,,1130709,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0660319,23.1,3,3,3,有,無,有,9500,411,,0.0,0,,RPQNMLRKQHJGFFH66CC,分租套房,無,1130715~1140714,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
八德區,租賃房屋+車位,桃園市八德區豐田三路２１號十一樓,0.0,,,,1130816,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031210,122.02,2,2,1,有,有,有,17500,163,坡道平面,29.85,2500,每個月管理費2500元由承租人負擔續租案件；,RPSNMLRKQHJGFFH86CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區介壽路二段１２４３號３樓之２,0.0,,,,1130815,土地0建物0車位0,全,4,透天厝,走道．店舖及住宅,鋼筋混凝土造,0811103,23.1,7,7,7,有,無,有,9300,403,,0.0,0,,RPTNMLRKQHJGFFH96CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、電視機、冰箱,
平鎮區,租賃房屋,桃園市平鎮區環南路二段３１號３樓之４，８號,0.0,,,,1130802,土地0建物0車位0,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810201,19.8,8,8,8,有,有,有,6000,303,,0.0,0,,RPQNMLRKQHJGFGH76CC,分租套房,有,1130803~1140802,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
平鎮區,租賃房屋,桃園市平鎮區新榮里２３鄰環南路二段１７９之６號六樓,0.0,,,,1130816,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810123,155.26999999999998,4,1,2,有,有,無,14000,90,,0.0,0,每月管理費1400元由承租人負擔，未計入租金續租案件；,RPRNMLRKQHJGFGH86CC,整棟(戶)出租,有,1130820~1140819,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
龜山區,租賃房屋,桃園市龜山區大同路２６３號,0.0,,,,1130816,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0970521,105.81,0,0,1,有,有,無,23000,217,,0.0,0,租金總額含稅；管理費；未租賃車位，建物登記含有車位面積；,RPPNMLRKQHJGFHH76CC,,有,1130901~1160831,無,,
龜山區,租賃房屋+車位,桃園市龜山區文桃路３４９號１７樓,0.0,,,,1130815,土地0建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130418,101.77,2,1,1,有,有,無,27306,268,坡道平面,26.34,0,多人共同承租4；租金總額含管理費；,RPQNMLRKQHJGFHH86CC,整棟(戶)出租,有,1130815~1150814,有,冷氣、熱水器、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區壽星街８巷５弄２４之１號２樓２室,0.0,,,,1130725,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701024,15.55,6,0,6,有,無,有,5700,367,,0.0,0,租金總額含水費；網路費；其他有線電視費；,RPPNMLSKQHJGFAH78CC,分租套房,無,1130801~1140131,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區樹仁三街１２７號７樓之３，７A室,0.0,,,,1130727,土地0建物0車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000621,21.68,3,0,3,有,有,有,7500,346,,0.0,0,租金總額含管理費；水費；網路費；其他有線電視費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLSKQHJGFAH09CC,分租套房,有,1130801~1140731,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
桃園區,租賃房屋,桃園市桃園區勇一街４２巷１６號４樓之１，B室,0.0,,,,1130729,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751028,27.23,4,0,4,有,無,有,11000,404,,0.0,0,租金總額含水費；網路費；其他有線電視費；租賃建物部分範圍，且未計入共有部分面積；,RPTNMLSKQHJGFAH56CC,分租套房,無,1130801~1140731,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
中壢區,租賃房屋,桃園市中壢區中山東路四段３９巷２０號８樓-６,0.0,,,,1130814,土地0建物0車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871023,19.8,4,4,4,有,有,有,4500,227,,0.0,0,,RPPNMLSKQHJGFBH88CC,分租套房,有,1130816~1140815,有,冷氣、熱水器、電視機、冰箱、網路,
龍潭區,租賃房屋,桃園市龍潭區中興路６３巷１４弄４１號３A,0.0,,,,1130812,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0670825,28.0,5,5,5,有,無,有,7500,268,,0.0,0,,RPPNMLSKQHJGFCH98CC,分租套房,無,1130813~1140812,無,冷氣、熱水器、電視機、冰箱,
龍潭區,租賃房屋,桃園市龍潭區梅龍一街５０巷３０號,0.0,,,,1130811,土地0建物0車位0,全,4,透天厝,住家用,加強磚造,0700921,16.52,3,3,3,有,無,有,5000,303,,0.0,0,,RPTNMLSKQHJGFCH76CC,分租套房,無,1130819~1140818,無,冷氣,
龍潭區,租賃房屋,桃園市龍潭區中興路３３６巷９３弄１８號１樓,0.0,,,,1130812,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0691009,20.0,12,12,12,有,無,有,6000,300,,0.0,0,,RPUNMLSKQHJGFCH86CC,分租套房,無,1130812~1140211,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
蘆竹區,租賃房屋,桃園市蘆竹區忠孝西路３０號３樓３０１室,0.0,,,,1130721,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0971111,26.45,5,0,5,有,無,有,12000,454,,0.0,0,管理費每月500元另計，水費每月150元另計租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLSKQHJGFEH56CC,分租套房,無,1130722~1140721,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
八德區,租賃房屋,桃園市八德區明光街４９巷２５之１號１０樓,0.0,,,,1130812,土地0建物0車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831121,30.3,5,2,3,有,有,有,8000,264,,0.0,0,,RPPNMLSKQHJGFFH66CC,分租套房,有,1130815~1140804,有,冷氣、熱水器、電視機,
八德區,租賃房屋,桃園市八德區介壽路二段１２３３巷４８弄１６衖５號５樓,0.0,,,,1130812,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810817,109.8,3,2,2,有,有,無,16000,146,,0.0,0,,RPQNMLSKQHJGFFH76CC,整棟(戶)出租,有,1130812~1140811,無,冷氣、熱水器、冰箱,
龜山區,租賃房屋,桃園市龜山區文化二路３４巷１４弄２３之１號,18.24,商,,,1130816,土地1建物1車位0,一層,9,店面(店鋪),日用品零售或服務業,鋼筋混凝土造,0940805,75.42,0,1,1,有,有,無,36000,477,,0.0,0,租金總額含稅；管理費；租賃期間有約定不同租金116/09/01-118/08/31租金調整為每月新台幣38000元；,RPPNMLSKQHJGFHH86CC,,有,1130901~1180831,有,,
龜山區,租賃房屋,桃園市龜山區大同路１０４巷２１號６樓２５室,0.0,,,,1130727,土地0建物0車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940518,19.77,5,0,5,有,有,有,7500,379,,0.0,0,租金總額含管理費；水費；網路費；其他有線電視費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLSKQHJGFHH96CC,分租套房,有,1130802~1140801,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋+車位,桃園市桃園區文中三路６５號八樓,0.0,,,,1130816,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090527,132.92000000000002,2,2,1,有,有,有,26200,282,坡道平面,41.86,500,社會住宅 管理費2200元 水電費 瓦斯費由承租人負擔續租案件；,RPPNMLTKQHJGFAH88CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區鎮江街４９號三樓之４,0.0,,,,1130731,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700622,32.71,1,0,1,有,有,有,7800,238,,0.0,0,管理費、水電費、瓦斯費由承租人負擔,RPQNMLTKQHJGFAH98CC,獨立套房,有,1130805~1140804,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區新民街４８號,0.0,,,,1130814,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730131,91.89,1,1,1,有,無,有,11000,120,,0.0,0,,RPRNMLTKQHJGFAH09CC,獨立套房,無,1130814~1140813,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民生路４９６號１１樓之２,0.0,,,,1130731,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,37.57,1,0,1,有,有,有,7500,200,,0.0,0,管理費、水電費、瓦斯費由承租人負擔,RPSNMLTKQHJGFAH56CC,獨立套房,有,1130810~1150809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋+車位,桃園市桃園區益壽七街６６號三樓,0.0,,,,1130809,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110328,178.70999999999998,2,1,2,有,有,有,22000,138,坡道平面,33.99,2000,社會住宅。建物登記含有兩個車位面積，僅出租一個。,RPTNMLTKQHJGFAH66CC,整棟(戶)出租,有,1130915~1140914,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區秀山路８１之３號４樓２室,0.0,,,,1130729,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701013,17.08,6,0,6,有,無,有,7500,439,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPUNMLTKQHJGFAH76CC,分租套房,無,1130801~1140731,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
桃園區,租賃房屋,桃園市桃園區秀山路９１巷１５弄１-３號４樓１室,0.0,,,,1130730,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701013,20.01,4,0,4,有,無,有,8800,440,,0.0,0,租金總額含水費；網路費；其他有線電視費；租賃建物部分範圍，且未計入共有部分面積；,RPVNMLTKQHJGFAH86CC,分租套房,無,1130802~1140201,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區慈文路３２２巷３９之２號,0.0,,,,1130809,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710830,68.64,2,1,1,有,無,有,15000,219,,0.0,0,社會住宅,RPWNMLTKQHJGFAH96CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區大同西路６９巷２弄３之３號４樓４室,0.0,,,,1130730,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,19.08,6,0,6,有,無,有,5600,294,,0.0,0,租金總額含水費；網路費；其他有線電視費；,RPOOMLTKQHJGFAH88CC,分租套房,無,1130731~1140130,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區園一街１１４之３號,0.0,,,,1130816,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770525,157.52,4,1,1,有,有,有,23000,146,,0.0,0,,RPPOMLTKQHJGFAH98CC,整棟(戶)出租,無,1130820~1140819,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區敬三街１９１巷１２號六樓,0.0,,,,1130808,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880126,166.9,4,1,2,有,有,無,24000,148,坡道平面,24.81,3000,社會住宅,RPQOMLTKQHJGFAH09CC,整棟(戶)出租,有,1130822~1140821,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區鎮撫街８５之２號,0.0,,,,1130813,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680407,102.88,3,1,2,有,無,有,17000,165,,0.0,0,,RPROMLTKQHJGFAH56CC,整棟(戶)出租,無,1130816~1140815,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區國豐三街１０６號八樓之３,0.0,,,,1130817,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,103.52000000000001,2,2,1,有,有,有,19000,184,,0.0,0,管理費每個月2000元整，水費、電費皆由承租人負擔未租賃車位，建物登記含有車位面積；,RPSOMLTKQHJGFAH66CC,整棟(戶)出租,有,1130822~1140821,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區向善街４７號四樓,0.0,,,,1130814,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,74.63,2,1,1,有,有,有,15000,201,,0.0,0,,RPTOMLTKQHJGFAH76CC,整棟(戶)出租,無,1130817~1140816,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區正康三街１５２號七樓,0.0,,,,1130730,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,112.62,2,1,1,有,有,有,12500,111,,0.0,0,管理費1500 元 瓦斯費水電費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPUOMLTKQHJGFAH86CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區經國路７８之１號四樓,0.0,,,,1130816,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,65.71,2,1,1,有,有,有,12800,195,,0.0,0,每月管理費1200元由出租人負擔，租金已扣除。續租案件；,RPVOMLTKQHJGFAH96CC,整棟(戶)出租,有,1130925~1140924,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區大興西路２段２２１號６樓,0.0,,,,1130816,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920124,103.80999999999999,3,2,2,有,有,有,21000,202,坡道平面,0.0,2000,管理費另計2000元由承租人負擔,RPWOMLTKQHJGFAH07CC,整棟(戶)出租,有,1130915~1140914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區新埔五街６號４樓,0.0,,,,1130815,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130202,127.13,3,2,2,有,有,有,24500,243,坡道平面,30.59,1000,管理費另計2000元由承租人負擔,RPXOMLTKQHJGFAH17CC,整棟(戶)出租,有,1130819~1140818,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區樹林九街６７巷１３號,0.0,,,,1130819,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890915,142.25,4,1,2,有,有,有,23000,162,坡道平面,0.0,2000,機車位一個,RPOPMLTKQHJGFAH98CC,整棟(戶)出租,有,1130901~1160831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋+車位,桃園市桃園區中正路１３９６號一樓之三,0.0,,,,1130808,土地0建物1車位1,一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,113.08999999999999,2,1,1,有,有,有,16500,156,坡道平面,26.56,3000,社會住宅,RPPPMLTKQHJGFAH09CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區雙?路１８８號２樓,0.0,,,,1130810,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811110,103.95,3,2,2,有,有,有,15000,144,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1800元整由承租人負擔。,RPQPMLTKQHJGFAH56CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
桃園區,租賃房屋,桃園市桃園區龍鳳三街６５巷２０號四樓,0.0,,,,1130812,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880402,106.89,3,2,2,有,有,有,18000,168,,0.0,0,,RPSPMLTKQHJGFAH76CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區民安路８６號七樓,0.0,,,,1130816,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811118,101.76,3,2,1,有,有,有,21000,206,坡道平面,0.0,2500,管理費1000元 瓦斯費 水電費 由承租人負擔,RPTPMLTKQHJGFAH86CC,整棟(戶)出租,有,1130819~1140818,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區莊敬路４９１之１號,0.0,,,,1130815,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060926,33.3,1,0,1,有,無,有,6500,195,,0.0,0,水費、電費皆由承租人負擔,RPPNMLTKQHJGFBH98CC,獨立套房,無,1130830~1140829,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區力行北街５３號六樓之２,0.0,,,,1130816,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781220,19.55,1,0,1,有,有,有,5200,266,,0.0,0,管理費每個月300元整、水費、電費皆由承租人負擔,RPQNMLTKQHJGFBH09CC,獨立套房,有,1130819~1140818,有,冷氣、熱水器、冰箱,社會住宅代管
