編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWWMLKLQHJGFJB27DA,坡道平面,1450000,30.03,地下二樓
RPRWMLKLQHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPUWMLKLQHJGFJB07DA,坡道平面,1450000,30.03,地下二樓
RPRNNLKLQHJGFJB58DA,坡道平面,1550000,30.03,地下一樓
RPXWMLKLQHJGFJB37DA,坡道平面,1450000,30.03,地下二樓
RPTNNLKLQHJGFJB78DA,坡道平面,1450000,30.03,地下二樓
RPVNNLKLQHJGFJB98DA,坡道平面,0,30.03,地下二樓
RPVNNLKLQHJGFJB98DA,坡道平面,0,30.03,地下二樓
RPOONLKLQHJGFJB38DA,坡道平面,1450000,30.03,地下二樓
RPXONLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPVPNLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPOWNLOJRHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPSWNLOJRHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPRPNLKLQHJGFJB78DA,坡道平面,0,30.03,地下二樓
RPRPNLKLQHJGFJB78DA,坡道平面,0,30.03,地下二樓
RPVOOLOJRHJGFJB86DA,坡道平面,1450000,30.03,地下二樓
RPQPOLOJRHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPVNOLOJRHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPQNMLSKRHJGFHB98DA,坡道平面,1450000,35.76,地下三樓
RPVVMLSJQHJGFHB47DA,坡道平面,1450000,35.76,地下三樓
RPVVMLSJQHJGFHB47DA,坡道平面,1450000,35.76,地下三樓
RPVOMLTKQHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPTPMLTKQHJGFJB07DA,坡道平面,1400000,30.03,地下三樓
RPSNMLKLQHJGFJB58DA,坡道平面,1350000,30.03,地下三樓
RPPSMLKLQHJGFJB78DA,坡道平面,1350000,30.03,地下三樓
RPQWMLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPXUMLKLQHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPSRMLTKQHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPPQMLTKQHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPXQNLKLQHJGFJB86DA,坡道平面,1550000,30.03,地下一樓
RPUQNLKLQHJGFJB56DA,坡道平面,1550000,30.03,地下一樓
RPRQNLKLQHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPXNMLKLQHJGFJB09DA,坡道平面,1350000,30.03,地下三樓
RPQSNLKLQHJGFJB98DA,坡道平面,1550000,30.03,地下一樓
RPPSNLKLQHJGFJB88DA,坡道平面,1550000,30.03,地下一樓
RPVQNLKLQHJGFJB66DA,坡道平面,1550000,30.03,地下一樓
RPRSNLKLQHJGFJB09DA,坡道平面,0,30.03,地下一樓
RPRSNLKLQHJGFJB09DA,坡道平面,0,30.03,地下一樓
RPUTNLKLQHJGFJB86DA,坡道平面,1550000,30.03,地下一樓
RPRVNLKLQHJGFJB76DA,坡道平面,1550000,30.03,地下一樓
RPOTNLKLQHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPQUNLKLQHJGFJB56DA,坡道平面,1550000,30.03,地下一樓
RPWTNLKLQHJGFJB07DA,坡道平面,1550000,30.03,地下一樓
RPXVNLKLQHJGFJB37DA,坡道平面,1550000,30.03,地下一樓
RPVVNLKLQHJGFJB17DA,坡道平面,1550000,30.03,地下一樓
RPPWNLKLQHJGFJB66DA,坡道平面,1550000,30.03,地下一樓
RPOWNLKLQHJGFJB56DA,坡道平面,1550000,30.03,地下一樓
RPSOOLOJRHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPRPOLOJRHJGFJB56DA,坡道平面,0,30.03,地下二樓
RPRPOLOJRHJGFJB56DA,坡道平面,0,30.03,地下二樓
RPUQOLOJRHJGFJB96DA,坡道平面,1550000,30.03,地下一樓
RPXPOLOJRHJGFJB17DA,坡道平面,1450000,30.03,地下二樓
RPVQOLOJRHJGFJB07DA,坡道平面,1550000,30.03,地下一樓
RPWPOLOJRHJGFJB07DA,坡道平面,1550000,30.03,地下一樓
RPXQOLOJRHJGFJB27DA,坡道平面,1450000,30.03,地下二樓
RPUONLTKPHJGFBB88DA,坡道平面,1500000,35.63,地下二樓
RPWQMLOKPHJGFCB78DA,坡道平面,1500000,29.11,地下五樓含以下
RPSQMLTKPHJGFCB88DA,坡道平面,1600000,29.11,地下三樓
RPQOMLQJRHJGFAB08DA,升降機械,700000,20.45,地下二樓
RPQPMLNJRHJGFIB68DA,坡道平面,1650000,24.66,地下二樓
RPQQMLKLQHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPRQMLKLQHJGFJB78DA,坡道平面,1350000,30.03,地下三樓
RPTRMLKLQHJGFJB09DA,坡道平面,1350000,30.03,地下三樓
RPVRMLKLQHJGFJB66DA,坡道平面,1350000,30.03,地下三樓
RPUUNLOJRHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPVQMLKLQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPQVNLOJRHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPRVNLOJRHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPRNMLMKRHJGFJB68DA,坡道平面,0,30.03,地下三樓
RPRNMLMKRHJGFJB68DA,坡道平面,0,30.03,地下三樓
RPQOMLKLQHJGFJB48DA,坡道平面,1350000,30.03,地下三樓
RPPOMLKLQHJGFJB38DA,坡道平面,1350000,30.03,地下三樓
RPVQMLTKQHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPQNMLKLQHJGFJB38DA,坡道平面,1350000,30.03,地下三樓
RPROMLKLQHJGFJB58DA,坡道平面,1350000,30.03,地下三樓
RPUPMLKLQHJGFJB98DA,坡道平面,1350000,30.03,地下三樓
RPWRMLKLQHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPOSMLKLQHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPSRMLKLQHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPRSMLKLQHJGFJB98DA,坡道平面,1350000,30.03,地下三樓
RPSSMLKLQHJGFJB09DA,坡道平面,1350000,30.03,地下三樓
RPUSMLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPVSMLKLQHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPWSMLKLQHJGFJB86DA,坡道平面,1450000,30.03,地下二樓
RPSQMLTKQHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPTPMLKLQHJGFJB88DA,坡道平面,1350000,30.03,地下三樓
RPXSMLKLQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPPTMLKLQHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPSTMLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPOTMLKLQHJGFJB78DA,坡道平面,1350000,30.03,地下三樓
RPTTMLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPUTMLKLQHJGFJB76DA,坡道平面,1400000,30.03,地下三樓
RPVTMLKLQHJGFJB86DA,坡道平面,1450000,30.03,地下二樓
RPPUMLKLQHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPOUMLKLQHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPQUMLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPVUMLKLQHJGFJB96DA,坡道平面,1450000,30.03,地下二樓
RPRUMLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPWUMLKLQHJGFJB07DA,坡道平面,1500000,30.03,地下二樓
RPTUMLKLQHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPSUMLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPPNNLKLQHJGFJB38DA,坡道平面,1450000,30.03,地下二樓
RPWNNLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPOWMLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPOVMLKLQHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPVVMLKLQHJGFJB07DA,坡道平面,1450000,30.03,地下二樓
RPXNNLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPVONLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPUONLKLQHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPPPNLKLQHJGFJB58DA,坡道平面,1450000,30.03,地下二樓
RPRONLKLQHJGFJB68DA,坡道平面,0,30.03,地下二樓
RPRONLKLQHJGFJB68DA,坡道平面,0,30.03,地下二樓
RPUPNLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPPQNLKLQHJGFJB68DA,坡道平面,1450000,30.03,地下二樓
RPSVNLOJRHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPSQNLKLQHJGFJB98DA,坡道平面,1550000,30.03,地下一樓
RPQPNLKLQHJGFJB68DA,坡道平面,0,30.03,地下二樓
RPQPNLKLQHJGFJB68DA,坡道平面,0,30.03,地下二樓
RPVRNLKLQHJGFJB76DA,坡道平面,1550000,30.03,地下一樓
RPVVNLOJRHJGFJB47DA,坡道平面,1350000,30.03,地下三樓
RPUVNLOJRHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPWVNLOJRHJGFJB57DA,坡道平面,1350000,30.03,地下三樓
RPQWNLOJRHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPTWNLOJRHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPUWNLOJRHJGFJB47DA,坡道平面,1350000,30.03,地下三樓
RPRWNLOJRHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPVWNLOJRHJGFJB57DA,坡道平面,1350000,30.03,地下三樓
RPQNOLOJRHJGFJB88DA,坡道平面,1450000,30.03,地下二樓
RPONOLOJRHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPRNOLOJRHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPSNOLOJRHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPUNOLOJRHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPWNOLOJRHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPTNOLOJRHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPPOOLOJRHJGFJB88DA,坡道平面,1550000,30.03,地下一樓
RPOOOLOJRHJGFJB78DA,坡道平面,1450000,30.03,地下二樓
RPQOOLOJRHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPTOOLOJRHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPROOLOJRHJGFJB09DA,坡道平面,0,30.03,地下二樓
RPROOLOJRHJGFJB09DA,坡道平面,0,30.03,地下二樓
RPXOOLOJRHJGFJB07DA,坡道平面,1450000,30.03,地下二樓
RPWOOLOJRHJGFJB96DA,坡道平面,1450000,30.03,地下二樓
RPSPOLOJRHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPOPOLOJRHJGFJB88DA,坡道平面,1550000,30.03,地下一樓
RPPPOLOJRHJGFJB98DA,坡道平面,1450000,30.03,地下二樓
RPUROLOJRHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPQROLOJRHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPPUNLPJRHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPVROLOJRHJGFJB17DA,坡道平面,1450000,30.03,地下二樓
RPSOMLTKQHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPUOMLTKQHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPSPMLTKQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPXOMLTKQHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPPPMLTKQHJGFJB66DA,坡道平面,1350000,30.03,地下三樓
RPQQMLTKQHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPOPMLTKQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPWQMLTKQHJGFJB47DA,坡道平面,1350000,30.03,地下三樓
RPRQMLTKQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPQRMLTKQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPPRMLTKQHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPRRMLTKQHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPPNMLKLQHJGFJB28DA,坡道平面,1350000,30.03,地下三樓
RPWOMLKLQHJGFJB09DA,坡道平面,1350000,30.03,地下三樓
RPOOMLKLQHJGFJB28DA,坡道平面,1350000,30.03,地下三樓
RPURMLTKQHJGFJB37DA,坡道平面,1350000,30.03,地下三樓
RPPVMLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPWNMLKLQHJGFJB98DA,坡道平面,1350000,30.03,地下三樓
RPQVMLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPUVMLKLQHJGFJB96DA,坡道平面,1450000,30.03,地下二樓
RPSVMLKLQHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPTWMLKLQHJGFJB96DA,坡道平面,1650000,33.40,地下一樓
RPPWMLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPQQNLKLQHJGFJB78DA,坡道平面,0,30.03,地下二樓
RPTONLKLQHJGFJB88DA,坡道平面,1550000,30.03,地下一樓
RPQQNLKLQHJGFJB78DA,坡道平面,0,30.03,地下二樓
RPQONLKLQHJGFJB58DA,坡道平面,1450000,30.03,地下二樓
RPVWMLKLQHJGFJB17DA,坡道平面,1450000,30.03,地下二樓
RPONNLKLQHJGFJB28DA,坡道平面,1350000,30.03,地下三樓
RPORNLKLQHJGFJB68DA,坡道平面,1550000,30.03,地下一樓
RPTQNLKLQHJGFJB09DA,坡道平面,1550000,30.03,地下一樓
RPURNLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPSRNLKLQHJGFJB09DA,坡道平面,1550000,30.03,地下一樓
RPWRNLKLQHJGFJB86DA,坡道平面,1550000,30.03,地下一樓
RPTSNLKLQHJGFJB66DA,坡道平面,1550000,30.03,地下一樓
RPOSNLKLQHJGFJB78DA,坡道平面,1550000,30.03,地下一樓
RPQTNLKLQHJGFJB09DA,坡道平面,1550000,30.03,地下一樓
RPWSNLKLQHJGFJB96DA,坡道平面,0,30.03,地下一樓
RPWSNLKLQHJGFJB96DA,坡道平面,0,30.03,地下一樓
RPSTNLKLQHJGFJB66DA,坡道平面,1550000,30.03,地下一樓
RPRTNLKLQHJGFJB56DA,坡道平面,0,30.03,地下一樓
RPRTNLKLQHJGFJB56DA,坡道平面,0,30.03,地下一樓
RPVTNLKLQHJGFJB96DA,坡道平面,1550000,30.03,地下一樓
RPTTNLKLQHJGFJB76DA,坡道平面,1550000,30.03,地下一樓
RPVUNLKLQHJGFJB07DA,坡道平面,1450000,30.03,地下二樓
RPXTNLKLQHJGFJB17DA,坡道平面,1550000,30.03,地下一樓
RPRUNLKLQHJGFJB66DA,坡道平面,0,30.03,地下一樓
RPRUNLKLQHJGFJB66DA,坡道平面,0,30.03,地下一樓
RPXUNLKLQHJGFJB27DA,坡道平面,1450000,30.03,地下二樓
RPOVNLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPPVNLKLQHJGFJB56DA,坡道平面,0,30.03,地下一樓
RPPVNLKLQHJGFJB56DA,坡道平面,0,30.03,地下一樓
RPSVNLKLQHJGFJB86DA,坡道平面,1550000,30.03,地下一樓
RPUVNLKLQHJGFJB07DA,坡道平面,1550000,30.03,地下一樓
RPWVNLKLQHJGFJB27DA,坡道平面,1550000,30.03,地下一樓
RPQNMLLLQHJGFJB48DA,坡道平面,1550000,30.03,地下一樓
RPUPOLOJRHJGFJB86DA,坡道平面,0,30.03,地下二樓
RPUPOLOJRHJGFJB86DA,坡道平面,0,30.03,地下二樓
RPQQOLOJRHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPOQOLOJRHJGFJB98DA,坡道平面,1550000,30.03,地下一樓
RPRQOLOJRHJGFJB66DA,坡道平面,1550000,30.03,地下一樓
RPSQOLOJRHJGFJB76DA,坡道平面,1550000,30.03,地下一樓
RPOROLOJRHJGFJB09DA,坡道平面,1550000,30.03,地下一樓
RPWQOLOJRHJGFJB17DA,坡道平面,1450000,30.03,地下二樓
RPRRNLMKPHJGFBB18DA,坡道平面,1400000,35.63,地下三樓
RPPROLOJRHJGFJB56DA,坡道平面,0,30.03,地下二樓
RPPROLOJRHJGFJB56DA,坡道平面,0,30.03,地下二樓
RPWWMLTKPHJGFBB17DA,坡道平面,1500000,35.63,地下二樓
RPPVMLTKPHJGFBB98DA,坡道平面,1400000,35.63,地下三樓
RPQSNLTKPHJGFBB88DA,坡道平面,1400000,35.63,地下三樓
RPSQNLTKPHJGFBB88DA,坡道平面,1400000,35.63,地下三樓
RPUTMLPKQHJGFBB98DA,坡道平面,1600000,31.30,地下二樓
RPXTMLPKQHJGFBB66DA,坡道平面,1600000,31.30,地下二樓
RPVSMLPKQHJGFBB98DA,坡道平面,1700000,31.30,地下一樓
RPOUMLPKQHJGFBB48DA,坡道平面,1600000,31.30,地下二樓
RPRUMLPKQHJGFBB78DA,坡道平面,1600000,31.30,地下三樓
RPTNNLPKQHJGFBB38DA,坡道平面,1700000,31.30,地下一樓
RPTNNLPKQHJGFBB38DA,坡道平面,1700000,31.30,地下一樓
RPXVMLPKQHJGFBB86DA,坡道平面,1500000,31.30,地下三樓
RPRVMLPKQHJGFBB88DA,坡道平面,1700000,31.30,地下一樓
RPXVMLPKQHJGFBB86DA,坡道平面,1500000,31.30,地下三樓
RPPVMLPKQHJGFBB68DA,坡道平面,1500000,31.30,地下三樓
RPOONLPKQHJGFBB97DA,坡道平面,1700000,31.30,地下一樓
RPOONLPKQHJGFBB97DA,坡道平面,1700000,31.30,地下一樓
RPUNNLPKQHJGFBB48DA,坡道平面,1600000,31.30,地下二樓
RPUNNLPKQHJGFBB48DA,坡道平面,1700000,31.30,地下二樓
RPWQMLQKQHJGFBB98DA,坡道平面,1500000,31.30,地下三樓
RPVPMLQKQHJGFBB78DA,坡道平面,1600000,31.30,地下二樓
RPOSMLQKQHJGFBB38DA,坡道平面,1600000,31.30,地下三樓
RPUTMLQKQHJGFBB09DA,坡道平面,1800000,31.30,地下一樓
RPQSMLQKQHJGFBB58DA,坡道平面,1900000,37.62,地下一樓
RPTUMLQKQHJGFBB09DA,坡道平面,1600000,31.30,地下二樓
RPRSMLQKQHJGFBB68DA,坡道平面,1600000,31.30,地下二樓
RPVUMLQKQHJGFBB66DA,坡道平面,1700000,31.30,地下二樓
RPVUMLQKQHJGFBB66DA,坡道平面,1600000,31.30,地下二樓
RPSVMLQKQHJGFBB09DA,坡道平面,1700000,31.30,地下二樓
RPXUMLQKQHJGFBB86DA,坡道平面,1500000,31.30,地下三樓
RPPVMLQKQHJGFBB78DA,坡道平面,1500000,31.30,地下三樓
RPTVMLQKQHJGFBB56DA,坡道平面,1400000,28.85,地下三樓
RPWNPLTLQHJGFBB76DA,坡道平面,1500000,31.30,地下三樓
RPQWMLQKQHJGFBB98DA,坡道平面,1700000,31.30,地下二樓
RPQWMLQKQHJGFBB98DA,坡道平面,1500000,31.30,地下三樓
RPTQMLLJQHJGFCB18DA,坡道平面,1550000,29.11,地下三樓
RPUWMLRKPHJGFCB86DA,坡道平面,1500000,29.11,地下四樓
RPOTMLSKPHJGFCB68DA,坡道平面,1600000,29.11,地下三樓
RPPTMLQKPHJGFCB58DA,坡道平面,1500000,29.11,地下四樓
RPSPMLNJRHJGFIB88DA,坡道平面,1650000,24.66,地下二樓
RPSPMLNJRHJGFIB88DA,坡道平面,1650000,24.66,地下二樓
RPXOMLOJRHJGFIB76DA,坡道平面,1650000,24.66,地下二樓
RPTNMLOJRHJGFIB88DA,坡道平面,1750000,24.66,地下一樓
RPXOMLOJRHJGFIB76DA,坡道平面,1650000,24.66,地下二樓
RPROMLQJRHJGFAB18DA,坡道平面,1600000,39.35,地下一樓
RPOOMLQJRHJGFJB78DA,坡道平面,1400000,36.94,地下一樓
RPXPMLKLQHJGFJB66DA,坡道平面,1350000,30.03,地下三樓
RPPQMLKLQHJGFJB58DA,坡道平面,1350000,30.03,地下三樓
RPWQMLKLQHJGFJB66DA,坡道平面,1450000,30.03,地下二樓
RPORMLKLQHJGFJB58DA,坡道平面,1350000,30.03,地下三樓
RPPRMLKLQHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPTUNLOJRHJGFJB17DA,坡道平面,1350000,30.03,地下三樓
RPSUNLOJRHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPXUNLOJRHJGFJB57DA,坡道平面,1350000,30.03,地下三樓
RPOVNLOJRHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPPVNLOJRHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPXNMLTKQHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPUQMLTKQHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPRPMLTKQHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPOQMLTKQHJGFJB66DA,坡道平面,1350000,30.03,地下三樓
RPVNMLKLQHJGFJB88DA,坡道平面,1350000,30.03,地下三樓
RPVOMLKLQHJGFJB98DA,坡道平面,1350000,30.03,地下三樓
RPVRMLTKQHJGFJB47DA,坡道平面,1350000,30.03,地下三樓
RPWRMLTKQHJGFJB57DA,坡道平面,1350000,30.03,地下三樓
RPUOMLKLQHJGFJB88DA,坡道平面,1350000,30.03,地下三樓
RPPPMLKLQHJGFJB48DA,坡道平面,1350000,30.03,地下三樓
RPWPMLKLQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPURMLKLQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPOQMLKLQHJGFJB48DA,坡道平面,1350000,30.03,地下三樓
RPXQMLKLQHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPQSMLKLQHJGFJB88DA,坡道平面,1350000,30.03,地下三樓
RPRTMLKLQHJGFJB09DA,坡道平面,1450000,30.03,地下二樓
RPWTMLKLQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPSWMLKLQHJGFJB86DA,坡道平面,1450000,30.03,地下二樓
RPXTMLKLQHJGFJB07DA,坡道平面,1350000,30.03,地下三樓
RPXVMLKLQHJGFJB27DA,坡道平面,1450000,30.03,地下二樓
RPXPNLKLQHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPWONLKLQHJGFJB56DA,坡道平面,1450000,30.03,地下二樓
RPPONLKLQHJGFJB48DA,坡道平面,1450000,30.03,地下二樓
RPTVNLOJRHJGFJB27DA,坡道平面,1350000,30.03,地下三樓
RPPWNLOJRHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPTPOLOJRHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPWWNLOJRHJGFJB67DA,坡道平面,1350000,30.03,地下三樓
RPXWNLOJRHJGFJB77DA,坡道平面,1350000,30.03,地下三樓
RPOUNLPJRHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPPOMLTKQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPOSMLTKQHJGFJB86DA,坡道平面,1350000,30.03,地下三樓
RPXQMLTKQHJGFJB57DA,坡道平面,1350000,30.03,地下三樓
RPROMLTKQHJGFJB76DA,坡道平面,1350000,30.03,地下三樓
RPXRMLTKQHJGFJB67DA,坡道平面,1350000,30.03,地下三樓
RPXOMLKLQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPTNMLKLQHJGFJB68DA,坡道平面,1350000,30.03,地下三樓
RPUNMLKLQHJGFJB78DA,坡道平面,1350000,30.03,地下三樓
RPSONLKLQHJGFJB78DA,坡道平面,1450000,30.03,地下二樓
RPOPMLKLQHJGFJB38DA,坡道平面,1350000,30.03,地下三樓
RPVSNLKLQHJGFJB86DA,坡道平面,1450000,30.03,地下二樓
RPXSNLKLQHJGFJB07DA,坡道平面,1450000,30.03,地下二樓
RPOQNLKLQHJGFJB58DA,坡道平面,1450000,30.03,地下二樓
RPWQNLKLQHJGFJB76DA,坡道平面,1550000,30.03,地下一樓
RPSWNLKLQHJGFJB96DA,坡道平面,1550000,30.03,地下一樓
RPSROLOJRHJGFJB86DA,坡道平面,1550000,30.03,地下一樓
RPUONLMKPHJGFBB18DA,坡道平面,1300000,32.81,地下三樓
RPOONLMKPHJGFBB57DA,坡道平面,1400000,35.63,地下三樓
RPPRMLNLPHJGFBB08DA,坡道平面,1400000,35.63,地下二樓
RPQOMLNJRHJGFIB58DA,坡道平面,1750000,24.66,地下一樓
RPQOMLNJRHJGFIB58DA,坡道平面,1750000,24.66,地下一樓
RPRPMLNJRHJGFIB78DA,坡道平面,1650000,24.66,地下二樓
RPTPMLNJRHJGFIB98DA,坡道平面,1750000,24.66,地下一樓
RPXQNLLJQHJGFCB68DA,坡道平面,1650000,29.11,地下二樓
RPVQNLSKPHJGFCB56DA,坡道平面,1600000,29.11,地下二樓
RPVPMLNJRHJGFIB56DA,坡道平面,1600000,24.66,地下一樓
RPOOMLOJRHJGFIB48DA,坡道平面,1650000,24.66,地下二樓
RPQOMLOJRHJGFIB68DA,坡道平面,1750000,24.66,地下一樓
RPQOMLOJRHJGFIB68DA,坡道平面,1500000,24.66,地下二樓
RPQQMLNJRHJGFIB78DA,坡道平面,1650000,24.66,地下二樓
RPSNMLOJRHJGFIB78DA,坡道平面,1600000,24.66,地下一樓
RPTOMLOJRHJGFIB98DA,坡道平面,1750000,24.66,地下一樓
RPTOMLOJRHJGFIB98DA,坡道平面,1500000,24.66,地下二樓
RPVOMLOJRHJGFIB56DA,坡道平面,1750000,24.66,地下一樓
RPWWNLKLQHJGFJB37DA,坡道平面,1550000,30.03,地下一樓
RPQOMLTKQHJGFJB66DA,坡道平面,0,30.03,地下三樓
RPQOMLTKQHJGFJB66DA,坡道平面,0,30.03,地下三樓
RPPPMLOJRHJGFIB68DA,坡道平面,1650000,24.66,地下二樓
RPPPMLOJRHJGFIB68DA,坡道平面,1650000,24.66,地下二樓
RPXNOLOJRHJGFJB96DA,坡道平面,1450000,30.03,地下二樓
RPQPMLKLQHJGFJB58DA,坡道平面,1350000,30.03,地下三樓
RPPSMLTKQHJGFJB96DA,坡道平面,1350000,30.03,地下三樓
RPTRNLKLQHJGFJB56DA,坡道平面,1350000,30.03,地下三樓
RPUSNLKLQHJGFJB76DA,坡道平面,1450000,30.03,地下二樓
RPWUNLKLQHJGFJB17DA,坡道平面,1550000,30.03,地下一樓
RPQVNLKLQHJGFJB66DA,坡道平面,1550000,30.03,地下一樓
RPPTNLKLQHJGFJB98DA,坡道平面,1550000,30.03,地下一樓
RPUNNLSKPHJGFCB78DA,坡道平面,1450000,29.11,地下四樓
RPOSMLOKPHJGFCB18DA,坡道平面,1450000,29.11,地下四樓
RPUSMLTKPHJGFCB66DA,坡道平面,1450000,29.11,地下四樓
RPWTMLMJQHJGFCB88DA,坡道平面,1500000,29.11,地下三樓
RPWWMLLJQHJGFCB09DA,坡道平面,1450000,29.11,地下四樓
RPQWMLMJQHJGFCB58DA,坡道平面,1500000,29.11,地下三樓
RPOUMLMJQHJGFCB18DA,坡道平面,1450000,29.11,地下三樓
RPRPMLPJQHJGFCB28DA,坡道平面,1600000,29.11,地下一樓
RPUPMLLMPHJGFCB38DA,坡道平面,1500000,29.11,地下三樓
RPRVMLLMPHJGFCB68DA,坡道平面,1450000,29.11,地下四樓
RPSPNLLJQHJGFCB08DA,坡道平面,1450000,29.11,地下三樓
RPPSPLPJPHJGFBB48DA,坡道平面,1700000,29.33,地下二樓
