編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLTKQHJGFCF88CC,12,20.90,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLTKQHJGFCF88CC,12,7.62,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLTKQHJGFCF88CC,12,.27,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLTKQHJGFCF88CC,12,1.44,本共有部分之項目有地下二層之中水及截油槽機房、消防泵浦室、消防管道、管道間、地下一層之瓦斯減壓室、台電專用管道間、景觀水景機房、車道、機房、電信機房、大公變電站、管道間、第一層之車道、管道間、一層夾層之防災中心、樓梯、管道間、屋頂突出物(二層)之機房、吊運走道、辦公室商場發電機房、樓梯六層走道等２２項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPPNMLTKQHJGFCF88CC,12,2.66,本共有部分之項目有地下二層之蓄水池、泵浦室、梯廳兼排煙室、樓梯、梯廳、排煙室、通風機房、泵浦機房、蓄水池，客梯、垃圾處理室、停車空間、地下一層之機房、台電配電場所、大公變電站、梯廳兼排煙室、樓梯、電錶箱、梯廳、台電配電場所、走道、排煙室、廁所、緊急升降梯、機房、儲藏室、客梯、車道、停車空間、第一層之梯廳兼排煙室、辦公棟門廳、緊急升降梯、管道間、樓梯、客梯、一層夾層之緊急升降梯、第二層至五層之樓梯、緊急升降梯、客梯、第六層之管理中心、管理辦公室、緊急升降梯、陽台、雨遮、客梯等４５項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPQNMLTKQHJGFCF98CC,,108.13,住家用,加強磚造,,四層,,
RPRNMLTKQHJGFCF09CC,35,120.14,商業用,鋼筋混凝土造,78年8月1日,五層,,
RPRNMLTKQHJGFCF09CC,35,11.06,共有部分,鋼筋混凝土造,78年8月1日,七層,,
RPRNMLTKQHJGFCF09CC,35,10.39,共有部分,鋼筋混凝土造,78年8月1日,七層,,
RPPNMLTKQHJGFDF98CC,24,78.53,住家用,鋼筋混凝土造,89年9月29日,十二層,,
RPPNMLTKQHJGFDF98CC,24,56.60,共有部分,鋼筋混凝土造,89年9月29日,十二層,,
RPWNMLTKQHJGFCF96CC,,109.07,住家用,加強磚造,,四層,,
RPTNMLTKQHJGFCF66CC,28,18.44,住家用,鋼筋混凝土造,85年10月17日,十三層,,
RPTNMLTKQHJGFCF66CC,28,2.54,共有部分,鋼筋混凝土造,85年10月17日,十三層,,
RPTNMLTKQHJGFCF66CC,28,2.67,共有部分,鋼筋混凝土造,85年10月17日,十三層,,
RPQNMLTKQHJGFDF09CC,29,78.83,住家用,鋼筋混凝土造,84年8月24日,五層,,
RPQNMLTKQHJGFDF09CC,29,24.48,共有部分,鋼筋混凝土造,84年8月24日,五層,,
RPUNMLTKQHJGFCF76CC,27,38.74,住家用,鋼筋混凝土造,86年11月7日,六層,,
RPRNMLTKQHJGFDF56CC,28,31.61,商業用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,
RPUNMLTKQHJGFCF76CC,27,19.63,共有部分,鋼筋混凝土造,86年11月7日,六層,,
RPRNMLTKQHJGFDF56CC,28,2.45,騎樓、門廳、緊急升降機、管道間、樓梯間、排煙室、儲藏室、發電機室、電錶間、電信機房專用室、蓄水池、台電配電室、幫浦室、機械房、台電專用管道間、走道、通道、台電受電室,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,
RPRNMLTKQHJGFDF56CC,28,12.99,通道,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,
RPSNMLTKQHJGFCF56CC,43,85.49,住家用,鋼筋混凝土造,70年12月2日,五層,,
RPVNMLTKQHJGFCF86CC,43,104.11,住家用,鋼筋混凝土造,70年12月16日,五層,,
RPQNMLTKQHJGFEF56CC,28,36.62,住家用,鋼筋混凝土造,85年6月1日,十四層,,
RPQNMLTKQHJGFEF56CC,28,.21,共有部分,鋼筋混凝土造,85年5月28日,七層,,
RPQNMLTKQHJGFEF56CC,28,.29,共有部分,鋼筋混凝土造,85年6月1日,十四層,,
RPQNMLTKQHJGFEF56CC,28,10.55,共有部分,鋼筋混凝土造,85年6月1日,十四層,,
RPPNMLTKQHJGFEF09CC,28,42.65,住家用,鋼筋混凝土造,85年11月16日,十六層,,
RPPNMLTKQHJGFEF09CC,28,8.00,共有部分,鋼筋混凝土造,85年11月16日,十六層,,
RPPNMLTKQHJGFEF09CC,28,2.58,共有部分,鋼筋混凝土造,85年11月16日,十七層,,
RPPNMLTKQHJGFEF09CC,28,13.01,共有部分,鋼筋混凝土造,85年11月16日,十七層,,
RPTNMLTKQHJGFEF86CC,30,31.88,住家用,鋼筋混凝土造,83年6月29日,十八層,,
RPTNMLTKQHJGFEF86CC,30,9.75,共有部分,鋼筋混凝土造,83年6月29日,十八層,,
RPSNMLTKQHJGFEF76CC,28,30.05,住家用,鋼筋混凝土造,85年4月30日,十二層,,
RPSNMLTKQHJGFEF76CC,28,7.06,共有部分,鋼筋混凝土造,85年4月30日,十二層,,
RPRNMLTKQHJGFEF66CC,28,36.13,住家用,鋼筋混凝土造,85年5月29日,十六層,,
RPSNMLTKQHJGFEF76CC,28,1.02,共有部分,鋼筋混凝土造,85年4月30日,十二層,,
RPRNMLTKQHJGFEF66CC,28,.20,共有部分,鋼筋混凝土造,85年5月28日,七層,,
RPRNMLTKQHJGFEF66CC,28,5.55,共有部分,鋼筋混凝土造,85年5月29日,十六層,,
RPWNMLTKQHJGFEF17CC,16,85.33,住家用,鋼筋混凝土造,97年7月11日,十五層,,
RPUNMLTKQHJGFEF96CC,11,62.50,住家用,鋼筋混凝土造,102年7月12日,十五層,,
RPWNMLTKQHJGFEF17CC,16,67.30,共有部分,鋼筋混凝土造,97年7月11日,十五層,,
RPVNMLTKQHJGFEF07CC,24,79.15,住家用,鋼筋混凝土造,89年7月18日,十二層,,
RPUNMLTKQHJGFEF96CC,11,11.51,本共有部分之項目有管委會空間（一、二、三、四）、陽台、雨遮、門廳（一、二）、門廊、防空避難室兼停車空間、電梯（Ａ、Ｂ、Ｃ、Ｄ、Ｅ棟）、梯（Ｆ、Ｇ）、發電機室、台電配電室、垃圾儲藏室、臨時停車空間、電信機房、蓄水池（Ａ、Ｂ、Ｃ、Ｄ、Ｅ）、污水機房、消防機房等１６項,鋼筋混凝土造,102年7月12日,十五層,,
RPVNMLTKQHJGFEF07CC,24,11.86,共有部分,鋼筋混凝土造,89年7月18日,十二層,,
RPUNMLTKQHJGFEF96CC,11,14.66,本共有部分之項目有樓電梯間、機械室、水箱、陽台等４項,鋼筋混凝土造,102年7月12日,十五層,,
RPVNMLTKQHJGFEF07CC,24,5.69,共有部分,鋼筋混凝土造,89年7月18日,十二層,,
RPXNMLTKQHJGFEF27CC,34,37.03,住家用,鋼筋混凝土造,80年2月12日,六層,,
RPOOMLTKQHJGFEF09CC,28,22.85,住家用,鋼筋混凝土造,85年12月2日,十六層,,
RPOOMLTKQHJGFEF09CC,28,6.70,共有部分,鋼筋混凝土造,85年12月2日,十六層,,
RPOOMLTKQHJGFEF09CC,28,4.93,共有部分,鋼筋混凝土造,85年12月2日,十六層,,
RPPOMLTKQHJGFEF56CC,7,62.06,住家用,鋼筋混凝土造,106年12月29日,二十七層,,
RPPOMLTKQHJGFEF56CC,7,28.75,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,,
RPROMLTKQHJGFEF76CC,35,19.93,住家用,鋼筋混凝土造,78年4月17日,五層,,
RPROMLTKQHJGFEF76CC,35,7.05,共有部分,鋼筋混凝土造,78年4月17日,五層,,
RPTOMLTKQHJGFEF96CC,5,46.20,住家用,鋼筋混凝土造,108年7月29日,十一層,,
RPTOMLTKQHJGFEF96CC,5,53.27,管委會使用空間、門廳、自行車停車區、梯廳、梯間、消防專用屋頂水箱、自來水箱、電梯機房、停車空間、台電配電場所、發電機房、電信機房、垃圾暫存空間、垃圾車暫停車位、裝卸位、汽車坡道、消防機房、水箱、雨水機房、噴灌機房等２０項,鋼筋混凝土造,108年7月29日,十一層,,
RPSOMLTKQHJGFEF86CC,16,28.87,住家用,鋼筋混凝土造,97年9月9日,二十九層,,
RPSOMLTKQHJGFEF86CC,16,16.74,共有部分,鋼筋混凝土造,97年9月9日,二十九層,,
RPVOMLTKQHJGFEF17CC,5,56.06,集合住宅,鋼筋混凝土造,108年8月22日,二十九層,,
RPVOMLTKQHJGFEF17CC,5,25.87,共有部分，本共有部分之項目有梯廳、排煙室、Ａ棟弱電管道室、ＡＢ棟公共樓梯、Ｄ棟弱電管道室、ＣＤ棟公共樓梯、頂蓋式通廊、防災中心、管委會使用空間、機房、泳池機房、男更衣室、女更衣室、烤箱、蒸氣室、兒童戲水區、長泳區、湯池、看台區、宅配室、儲藏室、電管道室、電錶室、水消撒管道室、水錶室、通道、機械室、消防中繼機房、消防中繼水箱、樓梯間、自來水箱、消防專用屋頂水箱暨中繼水箱、排氣機房、台電配電室、受電箱通道、小公變電室、電信室、消防水箱、緊急發電機房兼大公變電室、電表室、儲油間、排風管道、垃圾儲藏室、排風機房、進氣機房、防空避難室兼停車空間、噴泉池機房、泵浦區、騎樓、陽台、雨遮、游泳池專用水箱、機電設備空間、停車空間、進風機房、Ａ棟水箱、Ｄ棟水箱、雨水過濾機房、Ｂ棟水箱、Ｃ棟水箱、消防泵浦機房等６１項,鋼筋混凝土造,108年8月22日,二十九層,,
RPQPMLTKQHJGFEF76CC,1,94.53,日用品零售或服務業,鋼筋混凝土造,112年7月24日,二十三層,,
RPPNMLTKQHJGFGF66CC,28,32.62,住家用,鋼筋混凝土造,85年8月17日,五層,,
RPOPMLTKQHJGFEF56CC,39,86.64,商業用,鋼筋混凝土造,74年7月9日,五層,,
RPOPMLTKQHJGFEF56CC,39,1.97,共有部分,鋼筋混凝土造,74年7月9日,五層,,
RPRNMLTKQHJGFGF86CC,43,69.00,住家用,鋼筋混凝土造,70年3月7日,五層,,
RPOPMLTKQHJGFEF56CC,39,4.30,共有部分,鋼筋混凝土造,74年7月9日,五層,,
RPUOMLTKQHJGFEF07CC,30,45.54,住家用,鋼筋混凝土造,83年11月4日,十二層,,
RPPNMLTKQHJGFGF66CC,28,5.97,共有部分,鋼筋混凝土造,85年8月17日,五層,,
RPWOMLTKQHJGFEF27CC,5,84.43,住家用,鋼筋混凝土造,108年3月6日,十二層,,
RPUOMLTKQHJGFEF07CC,30,2.25,共有部分,鋼筋混凝土造,83年11月4日,十二層,,
RPUOMLTKQHJGFEF07CC,30,6.56,共有部分,鋼筋混凝土造,83年11月4日,十二層,,
RPWOMLTKQHJGFEF27CC,5,38.29,本共有部分之項目有管委會使用空間、梯廳、中繼機房、自來水箱、電梯機房、樓梯間、緊急昇降機間、排煙室、消防水箱、特別安全梯、停車空間、安全梯、陽台、緊急昇降機、無障礙兼緊急昇降機、公共台電配電室、台電配電室、安全梯間、電氣機房、機房、垃圾儲藏空間、垃圾車停車位、緊急發電機室、大公共棟緊急發電機室、水箱、管道間、昇降機間、電信機房、消防泵浦室、戶外安全梯、昇降機、無障礙昇降機、無障礙樓梯間、防空避難室兼停車空間、溫泉水箱、汙水機房、昇降機無障礙、防災中心、裝卸車位、水表室、受水池等４１項,鋼筋混凝土造,108年3月6日,二十三層,,
RPQNMLTKQHJGFGF76CC,12,51.96,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,
RPQNMLTKQHJGFGF76CC,12,1.17,本共有部分項目有：公益設施出入口、緩衝空間、緊急發電機室、電信機房、公用電錶、及台電配電場所等６項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,
RPQNMLTKQHJGFGF76CC,12,24.70,本共有部分項目有：蓄水池、雨水儲存池、機械房、消防水池、消防泵浦室、排煙室、梯間、管道間、機車停車空間、管理員室、垃圾處理中心、水箱、梯廳、走道、中繼機房、視聽室、交誼室、集合住宅大廳、閱覽室、污水處理設施、社區中心、信箱室、樓梯間、電梯間、電梯機房雨遮及陽台等２７項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,
RPQNMLTKQHJGFGF76CC,12,55.59,本共有部分項目有：停車空間、防空避難室兼停車空間及車道等３項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,
RPUNMLTKQHJGFGF17CC,24,84.41,住家用,鋼筋混凝土造,89年8月27日,十七層,,
RPUNMLTKQHJGFGF17CC,24,26.97,共有部分,鋼筋混凝土造,89年8月27日,十七層,,
RPTNMLTKQHJGFGF07CC,43,87.00,住家用,鋼筋混凝土造,70年6月5日,四層,,
RPSNMLTKQHJGFGF96CC,43,69.00,住家用,鋼筋混凝土造,70年3月7日,五層,,
RPXNMLTKQHJGFGF47CC,43,87.00,住家用,鋼筋混凝土造,70年6月5日,四層,,
RPOOMLTKQHJGFGF66CC,15,96.51,住家用,鋼筋混凝土造,98年5月8日,十二層,,
RPWNMLTKQHJGFGF37CC,1,34.23,集合住宅,鋼筋混凝土造,112年10月26日,十五層,,
RPOOMLTKQHJGFGF66CC,15,65.26,共有部分,鋼筋混凝土造,98年5月8日,十二層,,
RPWNMLTKQHJGFGF37CC,1,18.29,本共有部分項目有：停車空間、防空避難室兼停車空間、車道、管委會使用空間１、管委會使用空間２、管委會使用空間３、管委會使用空間４、戶外安全梯Ａ１無障礙樓梯、一般昇降機、無障礙昇降機、緊急昇降梯、排煙室、戶外安全梯Ａ２、戶外安全梯Ｂ１無障礙樓梯、戶外安全梯Ｂ２、一般安全梯Ｃ１無障礙樓梯、一般安全梯Ｃ２、陽臺、水箱（一）、水箱（二）、電梯機房、水箱、梯間、梯廳等２４項。,鋼筋混凝土造,112年10月26日,十五層,,
RPVNMLTKQHJGFGF27CC,28,20.81,商業用,鋼筋混凝土造,86年2月3日,二十七層,,
RPVNMLTKQHJGFGF27CC,28,15.34,共有部分,鋼筋混凝土造,86年2月3日,二十七層,,
RPPOMLTKQHJGFGF76CC,43,83.00,住家用,鋼筋混凝土造,70年12月28日,五層,,
RPQOMLTKQHJGFGF86CC,50,90.12,住家用,加強磚造,63年6月6日,四層,,
RPROMLTKQHJGFGF96CC,47,92.00,住家用,鋼筋混凝土造,66年7月8日,五層,,
RPWOMLTKQHJGFGF47CC,46,44.00,住家用,鋼筋混凝土造,67年5月10日,四層,,
RPUOMLTKQHJGFGF27CC,61,111.78,商業用,加強磚造,52年3月15日,三層,,
RPTOMLTKQHJGFGF17CC,43,80.00,住家用,鋼筋混凝土造,70年9月11日,五層,,
RPPNMLTKQHJGFHF76CC,2,59.46,集合住宅,鋼骨構造,111年2月24日,三十六層,,
RPVOMLTKQHJGFGF37CC,50,51.56,商業用,加強磚造,63年11月22日,四層,,
RPXOMLTKQHJGFGF57CC,32,124.74,住家用,鋼筋混凝土造,81年12月29日,七層,,
RPPNMLTKQHJGFHF76CC,2,29.26,本共有部分之項目有梯廳、信箱區、排煙室、緊急昇降機、供行動不便者使用電梯、門廊、６Ｍ退縮空間、陽台、騎樓、自行車停車空間、防災中心、茶水間、儲物間、車道、男廁、女廁、一般事務所、中繼機房、消防水箱、管道間、梯間、水箱、機械室、機房、停車空間、垃圾儲藏空間、機坑、裝卸及垃圾車暫停空間、雨遮、排風、進風、樓梯間、台電配電場所、蓄水池、電信機房、發電機房、發電機房排煙管道間、發電機房進風管道間、排煙管道間、雨水泵浦室、消防機房、防空避難室兼停車空間等４２項。,鋼骨構造,111年2月24日,三十六層,,
RPXOMLTKQHJGFGF57CC,32,5.87,共有部分,鋼筋混凝土造,81年12月29日,七層,,
RPQNMLTKQHJGFHF86CC,29,31.82,住家用,鋼筋混凝土造,84年6月12日,二十二層,,
RPUNMLTKQHJGFHF27CC,28,24.42,住家用,鋼筋混凝土造,85年11月16日,二十二層,,
RPQNMLTKQHJGFHF86CC,29,7.49,共有部分,鋼筋混凝土造,84年6月12日,二十二層,,
RPQNMLTKQHJGFHF86CC,29,5.07,共有部分,鋼筋混凝土造,84年6月12日,二十二層,,
RPUNMLTKQHJGFHF27CC,28,3.63,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,
RPRNMLTKQHJGFHF96CC,53,55.25,住家用,加強磚造,60年6月4日,二層,,
RPTNMLTKQHJGFHF17CC,27,96.10,住家用,鋼筋混凝土造,86年5月9日,十二層,,
RPTNMLTKQHJGFHF17CC,27,19.17,共有部分,鋼筋混凝土造,86年5月9日,十二層,,
RPTNMLTKQHJGFHF17CC,27,23.94,共有部分,鋼筋混凝土造,86年5月9日,十二層,,
RPOOMLTKQHJGFHF76CC,38,127.34,住家用,鋼筋混凝土造,75年2月5日,五層,,
RPWNMLTKQHJGFHF47CC,28,26.34,商業用,鋼筋混凝土造,85年6月26日,十六層,,
RPWNMLTKQHJGFHF47CC,28,5.24,共有部分,鋼筋混凝土造,85年6月26日,十六層,,
RPVNMLTKQHJGFHF37CC,29,34.00,住家用,鋼筋混凝土造,84年7月1日,十二層,,
RPWNMLTKQHJGFHF47CC,28,10.84,共有部分,鋼筋混凝土造,85年6月26日,十六層,,
RPVNMLTKQHJGFHF37CC,29,3.15,共有部分,鋼筋混凝土造,84年7月1日,十二層,,
RPQOMLTKQHJGFHF96CC,48,71.40,住家用,鋼筋混凝土造,65年11月19日,五層,,
RPXNMLTKQHJGFHF57CC,8,32.52,集合住宅,鋼筋混凝土構造,106年1月20日,十五層,,
RPXNMLTKQHJGFHF57CC,8,5.26,共有部分；本共有部分項目有：梯廳、電樓梯間、樓梯間、交誼室、管委會使用空間、安全梯、機電、屋頂突出物〈電樓梯間、機房、生活水箱、安全梯〉、汽排機房、台電配電室、垃圾資源回收室、自行車、機車道、汽車車道、緊急發電機室、網路機房、機房、泵浦室、雨水機房、陽台、公共服務空間等２１項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPXNMLTKQHJGFHF57CC,8,8.61,共有部分；本共有部分項目有：電樓梯間、走廊、管委會使用空間、機房等４項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPPOMLTKQHJGFHF86CC,31,23.85,商業用,鋼筋混凝土造,82年9月21日,十八層,,
RPPOMLTKQHJGFHF86CC,31,1.83,共有部分,鋼筋混凝土造,82年9月21日,十八層,,
RPPOMLTKQHJGFHF86CC,31,11.89,共有部分,鋼筋混凝土造,82年9月21日,十八層,,
RPSOMLTKQHJGFHF17CC,17,16.30,住家用,鋼筋混凝土造,96年8月3日,七層,,
RPSOMLTKQHJGFHF17CC,17,8.50,共有部分,鋼筋混凝土造,96年8月3日,七層,,
RPROMLTKQHJGFHF07CC,33,97.50,集合住宅,鋼筋混凝土造,80年3月8日,五層,,
RPTOMLTKQHJGFHF27CC,39,102.65,住家用,鋼筋混凝土造,74年7月25日,五層,,
RPTOMLTKQHJGFHF27CC,39,7.07,共有部分,鋼筋混凝土造,74年7月25日,五層,,
RPUOMLTKQHJGFHF37CC,47,78.84,住家用,鋼筋混凝土造,66年12月10日,四層,,
RPWOMLTKQHJGFHF57CC,47,65.00,住家用,鋼筋混凝土造,66年6月23日,四層,,
RPVOMLTKQHJGFHF47CC,46,139.11,住家用,鋼筋混凝土造,67年9月25日,四層,,
RPQPMLTKQHJGFHF07CC,25,44.23,旅館,鋼筋混凝土造,88年9月6日,十三層,,
RPQPMLTKQHJGFHF07CC,25,11.88,共有部分,鋼筋混凝土造,88年9月6日,十三層,,
RPOPMLTKQHJGFHF86CC,46,95.99,住家用,鋼筋混凝土造,67年12月3日,四層,,
RPXOMLTKQHJGFHF67CC,48,73.50,住家用,加強磚造,65年6月19日,四層,,
RPPPMLTKQHJGFHF96CC,27,34.34,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPPPMLTKQHJGFHF96CC,27,1.24,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPPPMLTKQHJGFHF96CC,27,8.29,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPPPMLTKQHJGFHF96CC,27,.44,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPSPMLTKQHJGFHF27CC,15,83.11,集合住宅,鋼筋混凝土構造,98年10月8日,十四層,,
RPSPMLTKQHJGFHF27CC,15,15.90,共有部分,鋼筋混凝土構造,98年10月8日,十四層,,
RPSPMLTKQHJGFHF27CC,15,13.83,共有部分,鋼筋混凝土構造,98年10月8日,十四層,,
RPXPMLTKQHJGFHF77CC,26,197.60,商業用,鋼筋混凝土造,88年2月12日,十三層,,
RPXPMLTKQHJGFHF77CC,26,338.97,商業用,鋼筋混凝土造,88年2月12日,十三層,,
RPXPMLTKQHJGFHF77CC,26,298.90,商業用,鋼筋混凝土造,88年2月12日,十三層,,
RPWPMLTKQHJGFHF67CC,26,110.40,住家用,鋼筋混凝土造,87年5月8日,六層,,
RPWPMLTKQHJGFHF67CC,26,11.64,共有部分,鋼筋混凝土造,87年5月8日,六層,,
RPWPMLTKQHJGFHF67CC,26,30.53,共有部分,鋼筋混凝土造,87年5月8日,六層,,
RPTPMLTKQHJGFHF37CC,22,75.79,住家用,鋼筋混凝土造,92年1月6日,十層,,
RPTPMLTKQHJGFHF37CC,22,26.28,共有部分,鋼筋混凝土造,92年1月6日,十層,,
RPUPMLTKQHJGFHF47CC,37,54.21,住家用,鋼筋混凝土造,77年1月6日,五層,,
RPRPMLTKQHJGFHF17CC,44,89.49,住家用,鋼筋混凝土造,69年7月9日,四層,,
RPOQMLTKQHJGFHF96CC,34,15.00,住家用,鋼筋混凝土造,79年5月8日,十二層,,
RPPQMLTKQHJGFHF07CC,34,13.00,住家用,鋼筋混凝土造,79年5月8日,十二層,,
RPQQMLTKQHJGFHF17CC,34,11.00,住家用,鋼筋混凝土造,79年5月8日,十二層,,
RPPNMLTKQHJGFIF86CC,17,133.59,住家用,鋼筋混凝土造,96年5月9日,九層,,
RPPNMLTKQHJGFIF86CC,17,20.76,共有部分,鋼筋混凝土造,96年5月9日,九層,,
RPPNMLTKQHJGFIF86CC,17,18.35,共有部分,鋼筋混凝土造,96年5月9日,九層,,
RPRNMLTKQHJGFIF07CC,15,73.19,集合住宅,鋼筋混凝土造,98年10月1日,十五層,,
RPRNMLTKQHJGFIF07CC,15,18.94,本共有部分之項目有電樓梯間、梯廳、管理委員會使用空間、陽台、雨遮、走廊、通路、辦公室、水池、涼亭、門廳、管委會辦公室、游泳池、親子戲水池、淋浴間、ＳＰＡ區、冷水ＳＰＡ區、屋頂突出物一二三層機械室水箱等１８項。,鋼筋混凝土造,98年10月1日,十五層,,
RPRNMLTKQHJGFIF07CC,15,9.49,本共有部分之項目有車道、警衛室、台電配電場所、蓄水池、機房、電樓梯間、垃圾儲存室、電梯間、電信機房、緊急發電機室、水池機房、消防機房、中水機房、防空避難室兼停車空間等１４項。,鋼筋混凝土造,98年10月1日,十五層,,
RPSNMLTKQHJGFIF17CC,30,55.01,住家用,鋼筋混凝土造,83年9月27日,十二層,,
RPSNMLTKQHJGFIF17CC,30,9.91,共有部分,鋼筋混凝土造,83年9月27日,十三層,,
RPQNMLTKQHJGFIF96CC,50,82.56,住家用,加強磚造,64年1月24日,四層,,
RPTNMLTKQHJGFIF27CC,30,111.51,住家用,鋼筋混凝土造,83年12月21日,十二層,,
RPTNMLTKQHJGFIF27CC,30,17.36,共有部分,鋼筋混凝土造,83年12月21日,十二層,,
RPVNMLTKQHJGFIF47CC,47,75.84,住家用,鋼筋混凝土造,67年1月9日,四層,,
RPTNMLTKQHJGFIF27CC,30,13.99,共有部分,鋼筋混凝土造,83年12月21日,十二層,,
RPPOMLTKQHJGFIF96CC,4,51.84,集合住宅,鋼筋混凝土造,109年3月16日,十四層,,
RPPOMLTKQHJGFIF96CC,4,26.51,本共有部分之項目有：管委會使用空間、門廳、門廊、梯廳、甲梯戶外安全梯、乙梯戶外安全梯、梯廳兼排煙室、緊急升降機供行動不便者使用、一般昇降機、機房、電梯機房、水箱、乙梯、消防水箱、水錶室、梯間、防空避難室兼停車空間、電信室、台電配電場所、受電箱、發電機房、電錶室、排風機、進風機、排風管道、進風管道、消防泵浦室、污水機房、陽台等２９項。,鋼筋混凝土造,109年3月16日,十四層,,
RPQOMLTKQHJGFIF07CC,32,63.13,住家用,鋼筋混凝土造,82年2月3日,七層,,
RPQOMLTKQHJGFIF07CC,32,5.26,防空避難室、停車間,鋼筋混凝土造,82年2月3日,七層,,
RPQOMLTKQHJGFIF07CC,32,4.07,屋頂突出物，配電室，樓梯間，水箱,鋼筋混凝土造,82年2月3日,七層,,
RPWNMLTKQHJGFIF57CC,44,95.60,住家用,鋼筋混凝土造,69年8月7日,四層,,
RPXNMLTKQHJGFIF67CC,29,104.34,住家用,鋼筋混凝土造,84年6月1日,七層,,
RPXNMLTKQHJGFIF67CC,29,10.83,防空避難室、電梯間等,鋼筋混凝土造,84年6月1日,七層,,
RPSOMLTKQHJGFIF27CC,32,119.15,住家用,鋼筋混凝土造,81年11月23日,五層,,
RPSOMLTKQHJGFIF27CC,32,4.21,共有部分,鋼筋混凝土造,81年11月23日,五層,,
RPUOMLTKQHJGFIF47CC,31,59.13,商業用,鋼筋混凝土造,83年1月31日,九層,,
RPUOMLTKQHJGFIF47CC,31,6.87,共有部分,鋼筋混凝土造,83年1月31日,,,
RPUOMLTKQHJGFIF47CC,31,7.81,共有部分,鋼筋混凝土造,83年1月31日,九層,,
